Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-05-27,09:15,66.9,52.3,59.2,0.0,714,30.14,NW,1.6,4.9,0.0,57.2,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,09:30,67.8,50.5,53.9,0.0,746,30.14,SE,1.1,4.2,0.0,57.2,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,09:45,68.8,51.3,53.6,0.0,772,30.14,N,1.2,6.0,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,10:00,69.4,51.7,53.3,0.0,785,30.13,W,2.1,9.6,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,10:15,70.0,51.4,51.7,0.0,813,30.13,W,2.7,5.7,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,10:30,71.2,50.3,47.7,0.0,872,30.13,NW,2.8,6.0,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,10:45,72.4,47.1,40.5,0.0,885,30.13,NW,2.3,6.0,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,11:00,73.0,46.5,38.9,0.0,900,30.13,E,3.3,7.4,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,11:15,74.4,47.8,38.9,0.0,917,30.13,SE,2.6,4.9,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,11:30,74.6,47.1,37.6,0.0,856,30.13,E,2.7,7.4,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,11:45,75.1,47.7,37.9,0.0,932,30.12,NW,3.0,7.1,0.0,57.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,12:00,73.2,54.2,51.5,0.0,934,30.12,W,3.5,7.4,0.0,57.2,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,12:15,70.5,53.9,55.5,0.0,935,30.12,W,5.3,11.4,0.0,57.2,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,12:30,69.3,54.4,58.9,0.0,932,30.12,W,4.9,10.7,0.0,57.3,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,12:45,68.6,54.4,60.3,0.0,918,30.12,W,4.6,10.3,0.0,57.3,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,13:00,68.8,53.9,58.8,0.0,916,30.12,W,5.0,11.7,0.0,57.4,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,13:15,68.3,53.8,59.6,0.0,908,30.11,W,5.0,9.2,0.0,57.5,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,13:30,68.7,53.3,57.9,0.0,892,30.11,W,4.5,9.6,0.0,57.6,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,13:45,68.4,53.4,58.6,0.0,877,30.12,W,4.9,11.4,0.0,57.7,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,14:00,68.5,53.1,57.9,0.0,859,30.12,W,4.4,12.1,0.0,57.8,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,14:15,68.6,52.2,55.8,0.0,836,30.12,W,4.1,11.0,0.0,57.9,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,14:30,68.6,52.2,55.6,0.0,810,30.11,W,5.1,11.4,0.0,58.1,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,14:45,68.9,51.5,53.7,0.0,783,30.11,NW,4.1,13.2,0.0,58.2,25.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,15:00,67.8,51.6,56.0,0.0,752,30.11,W,4.7,12.8,0.0,58.3,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,15:15,68.4,51.3,54.3,0.0,716,30.1,NW,3.8,9.9,0.0,58.5,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,15:30,68.5,50.6,52.7,0.0,685,30.1,N ,4.2,9.9,0.0,58.6,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,15:45,68.3,50.3,52.5,0.0,648,30.1,NW,3.8,13.9,0.0,58.8,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,16:00,68.5,50.2,52.1,0.0,610,30.1,N,3.6,8.5,0.0,58.9,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,16:15,68.2,49.0,50.3,0.0,568,30.09,NW,4.0,10.7,0.0,59.1,25.2,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,16:30,67.6,47.0,47.6,0.0,529,30.09,N ,4.1,8.2,0.0,59.2,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,16:45,67.7,47.2,47.8,0.0,486,30.08,NE,3.7,8.5,0.0,59.4,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,17:00,67.1,46.5,47.4,0.0,444,30.09,N ,3.8,8.9,0.0,59.5,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,17:15,66.6,45.7,46.9,0.0,388,30.08,N,3.9,12.4,0.0,59.6,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,17:30,65.1,47.7,53.3,0.0,363,30.09,N,3.8,12.8,0.0,59.8,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,17:45,64.3,48.2,55.7,0.0,320,30.09,NE,3.6,7.8,0.0,59.9,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,18:00,64.7,48.8,56.3,0.0,272,30.09,NE,2.7,6.7,0.0,60.0,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,18:15,63.8,49.0,58.4,0.0,225,30.09,NE,2.9,8.5,0.0,60.1,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,18:30,62.6,48.5,59.8,0.0,177,30.09,NE,3.6,11.0,0.0,60.2,25.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,18:45,61.9,48.8,62.0,0.0,111,30.09,N ,3.1,7.1,0.0,60.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,19:00,61.3,49.2,64.3,0.0,81,30.09,NE,1.8,7.8,0.0,60.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,19:15,60.0,49.9,69.2,0.0,28,30.09,W,1.5,4.9,0.0,60.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,19:30,59.1,50.2,72.2,0.0,16,30.09,N ,2.3,5.7,0.0,60.5,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,19:45,58.0,49.9,74.5,0.0,9,30.09,NE,1.2,4.6,0.0,60.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,20:00,56.6,49.5,77.1,0.0,4,30.08,NE,0.5,3.1,0.0,60.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,20:15,55.2,49.3,80.4,0.0,2,30.08,NE,0.4,2.8,0.0,60.7,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,20:30,54.4,49.7,83.9,0.0,1,30.08,N ,0.1,2.4,0.0,60.7,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,20:45,53.7,49.7,86.4,0.0,0,30.08,N ,0.0,0.0,0.04,60.7,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,21:00,53.3,49.8,87.9,0.0,0,30.08,NE,0.1,2.1,0.07,60.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,21:15,53.1,49.9,88.9,0.0,0,30.07,N ,0.0,0.0,0.09,60.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,21:30,52.4,49.5,89.7,0.0,0,30.07,N ,0.0,0.0,0.11,60.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,21:45,52.3,49.6,90.5,0.0,0,30.06,N ,0.0,0.0,0.13,60.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,22:00,51.9,49.3,90.9,0.0,0,30.06,N ,0.0,0.0,0.14,60.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,22:15,51.8,49.4,91.5,0.0,0,30.06,N ,0.0,0.0,0.16,60.8,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,22:30,51.2,48.9,91.8,0.0,0,30.06,N ,0.0,0.0,0.17,60.7,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,22:45,50.6,48.4,92.1,0.0,0,30.06,N ,0.0,0.0,0.17,60.7,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-27,23:00,50.3,48.2,92.4,0.0,0,30.06,N ,0.0,0.0,0.18,60.7,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,23:15,49.7,47.6,92.6,0.0,0,30.06,NW,0.1,2.4,0.19,60.7,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,23:30,50.6,48.6,92.9,0.0,0,30.05,N ,0.0,0.0,0.2,60.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,23:45,50.4,48.4,93.0,0.0,0,30.05,N ,0.0,0.0,0.2,60.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,24:00,50.1,48.3,93.2,0.0,0,30.04,N ,0.0,0.0,0.21,60.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,00:15,49.8,48.0,93.4,0.0,0,30.04,N ,0.0,0.0,0.21,60.5,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,00:30,49.4,47.7,93.5,0.0,0,30.04,N ,0.0,0.0,0.22,60.5,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,00:45,49.3,47.6,93.7,0.0,0,30.04,N ,0.0,0.0,0.22,60.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,01:00,49.0,47.3,93.9,0.0,0,30.04,N ,0.0,0.0,0.22,60.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,01:15,48.7,47.0,94.0,0.0,0,30.04,N ,0.0,0.0,0.23,60.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,01:30,48.1,46.5,94.1,0.0,0,30.04,N ,0.0,0.0,0.23,60.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,01:45,48.2,46.6,94.3,0.0,0,30.03,N ,0.0,0.0,0.23,60.2,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,02:00,47.8,46.3,94.4,0.0,0,30.02,N ,0.0,0.0,0.23,60.2,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,02:15,47.3,45.8,94.5,0.0,0,30.02,N ,0.0,0.0,0.23,60.1,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,02:30,46.6,45.1,94.6,0.0,0,30.02,N ,0.0,0.0,0.23,60.1,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,02:45,46.5,45.0,94.7,0.0,0,30.02,N ,0.0,0.0,0.24,60.0,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,03:00,46.3,44.9,94.7,0.0,0,30.02,N ,0.0,0.0,0.24,60.0,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,03:15,46.7,45.3,94.8,0.0,0,30.02,N ,0.0,0.0,0.25,59.9,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,03:30,46.5,45.1,94.9,0.0,0,30.02,N ,0.0,0.0,0.25,59.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,03:45,46.1,44.8,95.0,0.0,0,30.02,N ,0.0,0.0,0.25,59.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,04:00,46.6,45.3,95.1,0.0,0,30.02,N ,0.0,0.0,0.26,59.7,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,04:15,46.6,45.3,95.1,0.0,1,30.02,N ,0.0,0.0,0.26,59.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,04:30,46.4,45.1,95.2,0.0,2,30.02,N ,0.0,0.0,0.26,59.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,04:45,46.2,44.9,95.2,0.0,5,30.02,N ,0.0,0.0,0.26,59.5,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,05:00,46.1,44.9,95.2,0.0,15,30.02,N ,0.0,0.0,0.26,59.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,05:15,46.4,45.1,95.3,0.0,26,30.02,N ,0.0,0.0,0.26,59.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,05:30,46.9,45.6,95.3,0.0,51,30.02,N ,0.0,0.0,0.27,59.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,05:45,48.1,46.8,95.3,0.0,100,30.02,N ,0.0,0.0,0.28,59.2,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,06:00,49.3,48.0,95.2,0.0,76,30.02,N ,0.0,0.0,0.29,59.2,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,06:15,50.4,49.0,95.1,0.0,184,30.02,NE,0.0,1.4,0.3,59.1,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,06:30,52.9,51.6,95.0,0.0,294,30.02,N ,0.0,0.0,0.32,59.0,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,06:45,56.5,55.1,95.0,0.0,347,30.03,NW,0.1,2.4,0.34,58.9,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,07:00,59.4,57.9,94.7,0.0,338,30.02,NE,0.0,1.4,0.34,58.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,07:15,60.6,58.8,93.9,0.0,296,30.02,NE,0.1,2.4,0.32,58.8,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,07:30,61.1,58.5,91.0,0.0,324,30.01,NE,0.6,3.5,0.26,58.7,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,07:45,63.1,57.8,82.9,0.0,358,30.01,NE,0.6,4.2,0.09,58.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,08:00,66.4,57.5,73.0,0.0,431,30.01,E,0.2,2.8,0.01,58.6,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,08:15,68.8,54.7,60.6,0.0,516,30.01,N,1.7,6.0,0.0,58.5,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,08:30,69.7,52.6,54.6,0.0,475,30.01,W,2.1,12.8,0.0,58.5,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,08:45,70.1,52.5,53.6,0.0,600,30.02,W,2.6,6.4,0.0,58.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,09:00,69.1,51.5,53.3,0.0,674,30.01,W,3.3,12.4,0.0,58.4,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,09:15,69.3,51.7,53.6,0.0,731,30.01,W,3.7,10.7,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,09:30,66.9,52.1,58.8,0.0,621,30.02,W,4.3,10.7,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,09:45,66.0,52.7,62.2,0.0,770,30.02,W,5.0,13.9,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,10:00,65.2,53.9,66.8,0.0,793,30.02,W,5.1,11.4,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,10:15,65.7,54.1,66.0,0.0,838,30.02,NW,4.5,12.4,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,10:30,66.7,54.0,63.5,0.0,884,30.02,W,4.6,10.7,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,10:45,67.5,52.9,59.4,0.0,813,30.02,NW,4.1,9.9,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,11:00,68.0,53.0,58.7,0.0,869,30.02,W,4.4,9.9,0.0,58.3,25.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,11:15,67.7,54.5,62.5,0.0,879,30.01,W,4.5,9.6,0.0,58.3,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
2020-05-28,11:30,68.6,54.5,60.7,0.0,862,30.01,W,3.7,9.2,0.0,58.4,24.9,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-14 06:38:39.000752
