Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-14,20:15,52.9,,49.5,88.0,0.0,S@5.5,10.3,0.02,0,50.9,21.6,30.0,52.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,20:30,52.5,,49.7,90.3,0.0,S@5.2,10.3,0.1,0,50.9,21.6,30.0,52.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,20:45,52.1,,49.9,91.9,0.0,S@6.1,11.4,0.11,0,50.9,21.6,30.0,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,21:00,52.4,,50.5,93.2,0.0,S@7.0,13.9,0.14,0,50.9,21.6,30.0,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,21:15,52.4,,50.7,94.0,0.0,S@7.6,13.9,0.16,0,50.9,21.6,30.0,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,21:30,52.3,,50.8,94.5,0.0,S@6.4,11.4,0.17,0,50.9,21.6,30.01,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,21:45,52.3,,50.8,94.7,0.0,S@6.3,11.0,0.19,0,50.9,21.6,30.0,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,22:00,52.1,,50.7,94.8,0.0,S@5.3,11.7,0.2,0,50.9,21.6,30.0,51.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,22:15,51.9,,50.5,94.7,0.0,S@5.1,8.9,0.21,0,50.9,21.6,30.0,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,22:30,52.1,,50.6,94.6,0.0,S@5.5,9.9,0.21,0,51.0,21.6,30.0,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,22:45,52.1,,50.5,94.2,0.0,S@5.9,11.0,0.22,0,51.0,21.6,30.0,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,23:00,52.4,,50.7,93.8,0.0,S@6.4,11.7,0.23,0,51.0,21.6,30.0,52.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,23:15,52.2,,50.6,94.0,0.0,S@4.5,8.5,0.24,0,51.0,21.6,30.0,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,23:30,52.0,,50.4,94.2,0.0,S@5.5,11.7,0.24,0,51.0,21.6,30.01,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,23:45,52.0,,50.4,94.1,0.0,S@6.7,12.4,0.25,0,51.0,21.6,30.01,51.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-14,24:00,52.3,,50.7,94.3,0.0,S@7.0,14.2,0.26,0,51.0,21.6,30.01,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,00:15,52.3,,50.8,94.6,0.0,S@7.0,13.5,0.26,0,51.0,21.6,30.01,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,00:30,52.4,,50.9,94.8,0.0,S@7.4,14.2,0.26,0,51.0,21.6,30.01,52.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,00:45,52.5,,51.1,95.0,0.0,S@6.9,13.5,0.26,0,51.0,21.6,30.0,52.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,01:00,52.6,,51.3,95.2,0.0,S@7.0,13.2,0.27,0,51.0,21.6,30.0,52.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,01:15,52.6,,51.4,95.3,0.0,S@7.4,13.2,0.27,0,51.0,21.5,29.99,52.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,01:30,52.6,,51.4,95.4,0.0,S@8.8,16.0,0.26,0,51.0,21.5,29.98,52.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,01:45,52.7,,51.4,95.5,0.0,S@7.7,14.2,0.27,0,51.0,21.5,29.98,52.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,02:00,52.4,,51.2,95.5,0.0,S@8.9,18.5,0.26,0,51.0,21.5,29.98,52.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,02:15,52.3,,51.0,95.4,0.0,S@8.9,15.7,0.26,0,51.0,21.5,29.98,52.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,02:30,52.2,,50.9,95.2,0.0,S@8.6,15.0,0.27,0,51.0,21.5,29.99,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,02:45,52.3,,50.9,95.0,0.0,S@8.7,15.0,0.28,0,51.1,21.5,29.98,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,03:00,52.5,,51.2,95.1,0.0,S@8.7,15.7,0.28,0,51.1,21.6,29.98,52.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,03:15,52.7,,51.4,95.2,0.0,S@8.8,18.5,0.29,0,51.1,21.7,29.98,52.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,03:30,52.7,,51.4,95.2,0.0,S@10.2,17.1,0.29,0,51.1,21.8,29.98,52.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,03:45,52.8,,51.5,95.3,0.0,S@9.1,16.4,0.28,0,51.1,21.9,29.98,52.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,04:00,53.1,,51.8,95.4,0.0,S@7.4,13.2,0.29,0,51.1,22.0,29.99,52.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,04:15,53.3,,52.1,95.4,0.0,S@6.7,11.7,0.29,0,51.1,22.2,30.0,53.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,04:30,53.6,,52.4,95.6,0.0,S@7.0,10.7,0.29,0,51.1,22.3,30.0,53.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,04:45,53.9,,52.8,95.7,0.0,S@5.5,9.9,0.3,0,51.1,22.5,30.0,53.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,05:00,54.2,,53.0,95.9,0.0,S@5.2,9.9,0.3,0,51.1,22.6,30.01,53.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,05:15,54.5,,53.4,96.0,0.0,S@5.2,12.1,0.3,0,51.1,22.7,30.01,54.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,05:30,54.6,,53.5,96.1,0.0,S@4.7,9.6,0.3,0,51.1,22.8,30.01,54.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,05:45,54.8,,53.8,96.2,0.0,S@4.9,9.9,0.3,0,51.1,22.8,30.02,54.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,06:00,55.1,,54.1,96.3,0.0,S@5.5,9.6,0.3,0,51.1,22.9,30.01,54.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,06:15,55.0,,54.0,96.3,0.0,S@6.6,12.8,0.29,0,51.2,23.0,30.02,54.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,06:30,54.8,,53.7,96.3,0.0,SW@6.7,12.8,0.31,0,51.2,23.1,30.03,54.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,06:45,54.5,,53.5,96.3,0.0,SW@5.9,12.1,0.31,0,51.2,23.2,30.03,54.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,07:00,54.4,,53.5,96.4,0.0,SW@4.8,8.9,0.32,0,51.2,23.3,30.04,54.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
2019-11-15,07:15,54.4,,53.4,96.5,0.0,SW@5.1,9.9,0.32,1,51.2,23.4,30.05,54.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:00.164101
