Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-26,08:00,40.2,,37.3,89.0,0.0,E@1.8,4.9,0.02,5,46.3,23.7,29.82,40.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,08:15,40.3,,37.1,88.2,0.0,E@1.3,5.3,0.05,7,46.3,23.7,29.81,40.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,08:30,40.3,,37.1,88.0,0.0,E@1.7,4.9,0.08,9,46.3,23.7,29.81,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,08:45,40.4,,37.2,88.1,0.0,E@1.4,3.5,0.12,15,46.3,23.7,29.79,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,09:00,40.5,,37.4,88.6,0.0,N@0.9,3.9,0.14,25,46.3,23.7,29.79,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,09:15,40.6,,37.7,89.1,0.0,SE@0.6,2.1,0.15,29,46.2,23.7,29.78,40.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,09:30,40.5,,37.6,89.0,0.0,S@1.7,4.9,0.16,34,46.2,23.7,29.77,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,09:45,40.7,,37.5,88.3,0.0,NE@1.9,4.2,0.17,38,46.2,23.7,29.76,40.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,10:00,40.8,,37.4,87.8,0.0,E@2.7,6.7,0.17,43,46.2,23.7,29.75,40.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,10:15,40.8,,37.3,87.5,0.0,E@2.7,6.7,0.17,42,46.2,23.7,29.74,40.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,10:30,40.8,,37.4,87.6,0.0,E@2.1,5.7,0.17,49,46.2,23.7,29.73,40.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,10:45,40.9,,37.5,87.5,0.0,NE@2.3,6.4,0.14,68,46.2,23.7,29.72,40.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,11:00,41.1,,37.8,87.7,0.0,E@2.1,4.2,0.05,80,46.2,23.7,29.71,41.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,11:15,41.1,,37.7,87.4,0.0,NE@2.5,4.9,0.0,77,46.1,23.7,29.7,41.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,11:30,41.2,,37.5,86.6,0.0,E@3.2,7.1,0.0,81,46.1,23.7,29.68,41.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,11:45,41.3,,37.3,85.8,0.0,E@2.9,7.4,0.0,77,46.1,23.7,29.67,41.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,12:00,41.5,,37.4,85.3,0.0,NE@2.2,7.4,0.0,78,46.1,23.7,29.66,41.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,12:15,41.5,,37.6,85.6,0.0,NE@2.8,7.1,0.05,72,46.1,23.7,29.65,41.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,12:30,41.3,,37.5,86.2,0.0,N @2.4,6.4,0.08,61,46.1,23.7,29.64,41.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,12:45,41.4,,37.8,87.1,0.0,E@2.1,4.2,0.11,62,46.1,23.7,29.63,41.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,13:00,41.4,,37.9,87.1,0.0,NE@2.4,6.0,0.12,63,46.1,23.7,29.62,41.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,13:15,41.4,,37.7,86.7,0.0,N@2.8,7.1,0.12,62,46.1,23.7,29.61,41.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,13:30,41.5,,37.8,86.4,0.0,N@2.3,6.0,0.13,65,46.1,23.7,29.61,41.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,13:45,41.6,,37.9,86.5,0.0,E@2.4,6.0,0.15,59,46.1,23.7,29.6,41.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,14:00,41.6,,38.2,87.7,0.0,NW@2.1,4.9,0.16,46,46.1,23.7,29.59,41.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,14:15,41.7,,38.8,89.3,0.01,NE@2.0,4.6,0.17,64,46.1,23.7,29.58,41.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,14:30,41.8,,39.1,90.2,0.0,N @2.1,6.7,0.17,58,46.1,23.7,29.57,41.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,14:45,41.4,,38.8,90.2,0.0,NE@2.5,5.7,0.18,82,46.1,23.7,29.56,41.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,15:00,41.0,,38.1,89.2,0.0,E@2.3,4.6,0.18,73,46.2,23.7,29.55,41.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,15:15,40.8,,37.6,88.4,0.0,N @2.0,4.9,0.19,64,46.2,23.7,29.55,40.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,15:30,40.6,,37.2,87.4,0.0,N @1.9,6.4,0.18,52,46.2,23.7,29.55,40.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,15:45,40.6,,36.8,86.1,0.0,N@2.4,8.2,0.15,39,46.2,23.7,29.54,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,16:00,40.5,,36.5,85.4,0.0,NE@2.1,7.1,0.13,23,46.2,23.7,29.54,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,16:15,40.6,,36.5,85.2,0.0,N@2.4,7.1,0.13,17,46.2,23.7,29.53,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,16:30,40.5,,36.4,85.1,0.0,NE@2.0,7.1,0.13,6,46.2,23.7,29.53,40.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,16:45,40.3,,36.3,85.6,0.0,NE@1.4,4.2,0.13,2,46.2,23.7,29.53,39.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,17:00,40.1,,36.5,86.7,0.0,NE@2.1,5.3,0.13,1,46.2,23.7,29.52,39.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,17:15,40.0,,36.4,86.8,0.0,NE@1.8,6.0,0.13,0,46.2,23.7,29.51,39.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,17:30,39.8,,36.2,86.9,0.0,NE@2.1,5.3,0.12,0,46.3,23.7,29.51,39.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,17:45,39.8,,36.0,86.1,0.0,NE@2.2,4.9,0.1,0,46.3,23.7,29.51,39.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,18:00,39.8,,35.8,85.4,0.0,N @2.1,6.0,0.08,0,46.3,23.7,29.5,39.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,18:15,39.9,,35.7,84.5,0.0,NE@2.3,6.7,0.02,0,46.3,23.7,29.5,39.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,18:30,40.0,,35.4,83.3,0.0,N @2.3,5.3,0.0,0,46.3,23.7,29.49,39.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,18:45,40.0,,35.0,82.4,0.0,N@2.1,5.3,0.0,0,46.3,23.7,29.49,39.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,19:00,40.1,,34.2,79.3,0.0,N @3.0,7.1,0.0,0,46.3,23.7,29.48,39.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,19:15,40.4,,33.2,75.4,0.0,NE@2.8,6.7,0.0,0,46.3,23.7,29.48,40.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,19:30,40.4,,32.6,73.5,0.0,N @2.6,6.7,0.0,0,46.3,23.7,29.48,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,19:45,40.3,,32.2,72.6,0.0,N @2.6,6.7,0.0,0,46.3,23.7,29.48,39.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,20:00,40.3,,32.1,72.3,0.0,N @2.8,7.8,0.0,0,46.3,23.7,29.47,39.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,20:15,40.0,,32.0,72.9,0.0,N @2.7,8.2,0.0,0,46.3,23.7,29.47,39.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,20:30,39.9,,31.8,72.4,0.0,NE@2.2,4.6,0.0,0,46.3,23.7,29.46,39.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,20:45,40.1,,31.5,71.0,0.0,N @2.9,6.4,0.0,0,46.2,23.7,29.46,39.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,21:00,39.6,,31.5,72.3,0.0,NE@1.8,6.7,0.0,0,46.2,23.6,29.46,39.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,21:15,39.5,,31.4,72.4,0.0,NE@2.1,6.4,0.0,0,46.2,23.6,29.46,39.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,21:30,39.6,,31.1,71.1,0.0,N @1.8,6.4,0.0,0,46.2,23.6,29.45,39.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,21:45,39.9,,30.7,69.4,0.0,NE@2.5,7.8,0.0,0,46.2,23.6,29.45,39.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,22:00,39.7,,30.2,68.7,0.0,NW@2.1,5.3,0.0,0,46.2,23.6,29.45,39.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,22:15,40.0,,29.8,66.8,0.0,W@2.4,7.1,0.0,0,46.2,23.6,29.45,39.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,22:30,40.2,,29.3,64.8,0.0,NE@3.0,8.2,0.0,0,46.2,23.6,29.45,39.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,22:45,40.5,,28.7,62.5,0.0,NE@3.0,7.4,0.0,0,46.1,23.6,29.45,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,23:00,40.3,,29.0,63.8,0.0,N @1.9,5.3,0.0,0,46.1,23.6,29.45,39.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,23:15,40.4,,28.8,63.0,0.0,NE@2.4,9.9,0.0,0,46.1,23.6,29.45,39.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,23:30,40.7,,28.5,61.4,0.0,N @2.8,5.7,0.0,0,46.1,23.6,29.46,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,23:45,40.3,,29.2,64.1,0.0,NE@2.5,8.2,0.0,0,46.1,23.6,29.45,40.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-26,24:00,40.4,,28.6,62.5,0.0,NE@2.8,7.8,0.0,0,46.1,23.6,29.44,40.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,00:15,40.2,,28.5,62.7,0.0,NE@2.7,6.4,0.0,0,46.0,23.6,29.44,39.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,00:30,40.4,,28.4,61.8,0.0,NE@3.1,8.5,0.0,0,46.0,23.6,29.44,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,00:45,40.5,,27.8,60.1,0.0,NE@3.2,8.9,0.0,0,46.0,23.6,29.44,40.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,01:00,40.5,,27.9,60.3,0.0,NE@3.3,8.9,0.0,0,46.0,23.6,29.43,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,01:15,40.5,,27.8,60.2,0.0,N @2.6,6.4,0.0,0,46.0,23.6,29.43,40.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,01:30,40.6,,27.7,59.7,0.0,N @2.8,10.7,0.0,0,46.0,23.6,29.43,40.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,01:45,40.6,,27.4,58.8,0.0,NW@3.0,6.7,0.0,0,45.9,23.6,29.43,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,02:00,40.8,,27.2,58.1,0.0,N @3.3,9.2,0.0,0,45.9,23.6,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,02:15,40.9,,26.9,57.1,0.0,N @3.3,10.3,0.0,0,45.9,23.6,29.43,40.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,02:30,40.8,,26.8,57.2,0.0,NE@2.8,11.7,0.0,0,45.9,23.7,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,02:45,40.8,,26.6,56.7,0.0,N@3.0,7.8,0.0,0,45.9,23.7,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,03:00,40.9,,26.4,56.0,0.0,NE@3.0,7.1,0.0,0,45.9,23.7,29.43,40.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,03:15,40.8,,26.2,55.8,0.0,SW@2.6,7.8,0.0,0,45.8,23.7,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,03:30,40.8,,26.2,55.7,0.0,NE@2.8,12.4,0.0,0,45.8,23.7,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,03:45,40.5,,26.7,57.5,0.0,E@2.3,7.1,0.0,0,45.8,23.7,29.43,40.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,04:00,40.7,,26.1,55.7,0.0,E@2.7,9.6,0.0,0,45.8,23.7,29.43,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,04:15,41.1,,25.4,53.3,0.0,E@3.0,10.7,0.0,0,45.8,23.7,29.43,40.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,04:30,40.8,,25.7,54.5,0.0,NE@2.6,6.4,0.0,0,45.8,23.7,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,04:45,40.8,,25.4,53.9,0.0,E@2.9,8.5,0.0,0,45.7,23.7,29.43,40.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,05:00,40.7,,25.3,53.9,0.0,NE@2.5,6.0,0.0,0,45.7,23.7,29.43,40.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,05:15,40.6,,25.4,54.2,0.0,NE@3.0,7.8,0.0,0,45.7,23.7,29.43,40.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,05:30,40.4,,25.5,54.9,0.0,SE@2.3,6.7,0.0,0,45.7,23.7,29.44,40.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,05:45,40.0,,25.2,55.0,0.0,N @2.7,7.8,0.0,0,45.7,23.7,29.44,39.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,06:00,39.0,,25.9,58.9,0.0,E@2.0,5.3,0.0,0,45.7,23.7,29.44,38.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,06:15,38.8,,25.6,58.8,0.0,E@2.3,8.9,0.0,0,45.6,23.7,29.45,38.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,06:30,38.2,,25.9,60.8,0.0,NE@2.0,6.0,0.0,0,45.6,23.7,29.45,37.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,06:45,37.3,,25.7,62.6,0.0,NE@1.7,3.1,0.0,0,45.6,23.7,29.45,36.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
2019-11-27,07:00,36.8,,25.5,63.2,0.0,NE@1.9,6.7,0.0,0,45.6,23.7,29.46,35.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:15.708467
