Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-08,02:45,36.8,,35.3,94.4,0.0,N @0.0,0.0,0.19,0,47.6,21.5,30.13,36.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,03:00,37.0,,35.6,94.6,0.0,N @0.0,0.0,0.2,0,47.6,21.5,30.13,36.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,03:15,36.9,,35.5,94.7,0.0,N @0.0,0.0,0.2,0,47.5,21.5,30.12,36.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,03:30,37.3,,35.9,94.9,0.0,N @0.0,0.0,0.2,0,47.5,21.5,30.12,36.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,03:45,37.2,,35.9,94.9,0.0,NE@0.2,2.1,0.2,0,47.5,21.5,30.12,36.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,04:00,37.3,,36.0,95.0,0.0,N @0.0,0.0,0.2,0,47.4,21.5,30.11,36.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,04:15,37.1,,35.9,95.1,0.0,N @0.0,0.0,0.2,0,47.4,21.5,30.11,36.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,04:30,37.1,,35.8,95.2,0.0,NE@0.2,2.1,0.2,0,47.4,21.5,30.11,36.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,04:45,37.5,,36.3,95.3,0.0,N @0.0,0.0,0.21,0,47.4,21.5,30.11,36.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,05:00,37.2,,36.0,95.3,0.0,N @0.0,0.0,0.21,0,47.3,21.5,30.12,36.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,05:15,36.7,,35.5,95.4,0.0,N @0.0,0.0,0.21,0,47.3,21.5,30.12,36.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,05:30,36.3,,35.1,95.4,0.0,N @0.0,0.0,0.2,0,47.3,21.5,30.12,35.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,05:45,36.2,,35.0,95.4,0.0,N @0.0,0.0,0.2,0,47.2,21.5,30.12,35.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,06:00,35.4,,34.3,95.5,0.0,N @0.0,0.0,0.2,0,47.2,21.5,30.12,34.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,06:15,36.7,,35.5,95.6,0.0,N @0.0,0.0,0.21,0,47.2,21.5,30.13,35.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,06:30,40.2,,39.1,95.7,0.0,S@1.0,3.5,0.22,0,47.1,21.5,30.14,39.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,06:45,43.7,,42.4,95.4,0.0,S@3.3,8.2,0.24,0,47.1,21.5,30.14,42.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,07:00,44.9,,42.8,92.5,0.0,S@2.7,7.1,0.24,3,47.1,21.5,30.15,44.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,07:15,42.7,,40.0,90.2,0.0,S@0.9,2.8,0.23,6,47.0,21.5,30.16,42.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,07:30,43.0,,40.8,91.8,0.0,SW@2.6,5.3,0.24,15,47.0,21.5,30.17,42.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,07:45,47.4,,45.4,92.6,0.0,S@3.6,7.4,0.26,25,47.0,21.5,30.17,46.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,08:00,48.6,,46.5,92.4,0.0,S@3.2,6.0,0.26,44,46.9,21.5,30.18,48.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,08:15,48.8,,46.6,91.8,0.0,S@4.0,7.1,0.27,68,46.9,21.5,30.18,48.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,08:30,49.2,,46.8,91.3,0.0,S@3.6,6.4,0.27,78,46.8,21.5,30.18,48.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,08:45,49.7,,47.1,90.7,0.0,S@4.1,8.2,0.27,61,46.8,21.5,30.19,49.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,09:00,49.8,,47.0,90.2,0.0,S@5.0,8.9,0.26,62,46.8,21.5,30.2,49.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,09:15,49.7,,46.8,89.5,0.0,S@4.3,9.9,0.25,59,46.8,21.5,30.2,49.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,09:30,50.0,,46.9,88.9,0.0,S@3.9,6.7,0.24,83,46.7,21.5,30.2,49.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,09:45,50.3,,47.0,88.3,0.0,S@5.0,8.9,0.21,91,46.7,21.5,30.2,50.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,10:00,50.5,,47.1,87.9,0.0,S@4.9,9.2,0.17,94,46.7,21.5,30.2,50.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,10:15,50.7,,47.1,87.3,0.0,S@5.5,10.7,0.12,86,46.7,21.5,30.21,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,10:30,50.9,,47.1,86.8,0.0,S@5.1,11.0,0.05,100,46.7,21.5,30.21,50.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,10:45,51.2,,47.3,86.6,0.0,S@4.6,9.9,0.0,109,46.7,21.5,30.21,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,11:00,51.3,,47.5,86.7,0.0,S@4.5,9.2,0.0,118,46.6,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,11:15,51.3,,47.5,86.7,0.0,S@4.9,9.9,0.0,121,46.6,21.5,30.22,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,11:30,51.8,,47.6,85.3,0.0,S@6.6,13.9,0.0,186,46.6,21.5,30.22,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,11:45,52.1,,47.6,84.5,0.0,S@6.0,10.7,0.0,167,46.7,21.5,30.22,52.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,12:00,52.1,,47.6,84.7,0.0,S@6.8,12.1,0.0,190,46.7,21.5,30.22,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,12:15,52.3,,47.5,83.7,0.0,S@7.3,12.8,0.0,184,46.7,21.5,30.22,52.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,12:30,52.0,,47.5,84.4,0.0,S@7.2,12.8,0.0,158,46.7,21.5,30.21,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,12:45,51.9,,47.6,85.2,0.0,S@6.9,13.2,0.0,110,46.7,21.5,30.22,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,13:00,51.8,,47.6,85.4,0.0,S@7.3,12.1,0.0,104,46.7,21.5,30.22,51.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,13:15,51.7,,47.8,86.4,0.0,S@6.0,12.1,0.0,76,46.7,21.5,30.23,51.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,13:30,51.9,,48.2,87.0,0.0,S@5.7,8.9,0.0,96,46.8,21.5,30.22,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,13:45,52.2,,48.4,86.6,0.0,S@6.3,13.9,0.0,135,46.8,21.5,30.22,52.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,14:00,52.0,,48.3,87.0,0.0,S@5.9,9.2,0.0,88,46.8,21.5,30.23,52.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,14:15,51.5,,48.3,88.5,0.0,S@5.8,11.0,0.0,62,46.9,21.5,30.22,51.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,14:30,51.4,,48.3,89.3,0.0,S@5.2,10.3,0.0,53,46.9,21.5,30.22,51.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,14:45,51.1,,48.3,89.9,0.0,S@5.3,9.9,0.0,47,46.9,21.5,30.22,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,15:00,51.2,,48.5,90.3,0.0,S@5.0,9.9,0.0,49,47.0,21.5,30.21,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,15:15,51.2,,48.4,90.2,0.0,S@5.4,10.3,0.0,42,47.0,21.5,30.21,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,15:30,51.2,,48.4,90.1,0.0,S@5.8,10.7,0.0,39,47.0,21.5,30.21,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,15:45,51.2,,48.4,89.9,0.0,S@5.6,11.0,0.0,30,47.1,21.5,30.21,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,16:00,51.3,,48.3,89.6,0.0,S@6.1,12.4,0.0,23,47.1,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,16:15,51.3,,48.3,89.3,0.0,S@5.8,12.1,0.0,16,47.2,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,16:30,51.4,,48.2,89.0,0.0,S@5.5,12.4,0.0,8,47.2,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,16:45,51.4,,48.3,89.2,0.0,S@5.4,10.3,0.0,3,47.2,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,17:00,51.3,,48.3,89.2,0.0,S@5.2,11.4,0.0,2,47.3,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,17:15,51.4,,48.3,89.2,0.0,S@5.3,8.9,0.0,1,47.3,21.5,30.21,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,17:30,51.4,,48.4,89.2,0.0,S@5.8,10.7,0.0,0,47.4,21.5,30.21,51.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,17:45,51.5,,48.4,89.4,0.0,S@5.4,9.6,0.0,0,47.4,21.5,30.21,51.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,18:00,51.4,,48.4,89.5,0.0,S@5.2,9.9,0.0,0,47.4,21.5,30.21,51.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,18:15,51.5,,48.4,89.0,0.0,S@6.1,11.0,0.0,0,47.5,21.5,30.2,51.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,18:30,51.5,,48.3,88.7,0.0,S@5.8,12.1,0.0,0,47.5,21.5,30.2,51.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,18:45,51.5,,47.9,87.2,0.0,S@5.8,10.7,0.0,0,47.5,21.5,30.19,51.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,19:00,51.7,,47.7,86.0,0.0,S@5.8,10.3,0.0,0,47.6,21.5,30.2,51.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,19:15,51.8,,47.6,85.4,0.0,S@5.7,9.9,0.0,0,47.6,21.5,30.21,51.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,19:30,51.9,,47.7,85.4,0.0,S@5.7,10.3,0.0,0,47.6,21.5,30.21,51.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,19:45,51.8,,47.7,85.9,0.0,S@5.3,9.2,0.0,0,47.6,21.5,30.21,51.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,20:00,51.8,,47.6,85.5,0.0,S@4.9,8.9,0.0,0,47.7,21.5,30.21,51.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,20:15,51.9,,47.8,85.7,0.0,S@5.7,10.3,0.0,0,47.7,21.5,30.22,51.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,20:30,51.9,,47.7,85.6,0.0,S@5.4,9.9,0.0,0,47.7,21.5,30.22,51.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,20:45,51.9,,47.5,84.7,0.0,S@4.3,9.6,0.0,0,47.7,21.5,30.22,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,21:00,51.9,,47.7,85.3,0.0,S@4.4,8.5,0.0,0,47.8,21.5,30.22,51.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,21:15,51.9,,47.8,85.9,0.0,S@4.4,9.2,0.0,0,47.8,21.5,30.23,51.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,21:30,51.8,,48.0,86.7,0.0,S@4.3,7.8,0.0,0,47.8,21.5,30.23,51.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,21:45,51.7,,47.9,86.9,0.0,S@4.1,8.5,0.0,0,47.8,21.5,30.23,51.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,22:00,51.7,,48.0,87.0,0.0,S@3.9,7.4,0.0,0,47.9,21.5,30.23,51.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,22:15,51.7,,48.1,87.5,0.0,S@4.3,7.1,0.0,0,47.9,21.5,30.24,51.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,22:30,51.5,,48.3,88.7,0.0,S@4.7,8.2,0.08,0,47.9,21.5,30.24,51.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,22:45,51.2,,48.3,89.9,0.0,S@4.5,8.2,0.12,0,47.9,21.5,30.24,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,23:00,51.0,,48.5,90.8,0.0,S@3.8,6.7,0.14,0,48.0,21.5,30.24,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,23:15,50.9,,48.6,91.5,0.0,S@3.6,5.7,0.15,0,48.0,21.5,30.23,50.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,23:30,50.8,,48.6,91.9,0.0,S@3.7,6.4,0.16,0,48.0,21.5,30.23,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,23:45,50.8,,48.5,91.8,0.0,S@3.3,7.4,0.18,0,48.0,21.5,30.23,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-08,24:00,50.8,,48.4,91.4,0.0,S@4.3,8.5,0.19,0,48.0,21.5,30.23,50.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,00:15,50.9,,48.4,90.9,0.0,S@3.7,6.7,0.19,0,48.1,21.5,30.24,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,00:30,50.9,,48.3,90.6,0.0,S@2.9,7.1,0.16,0,48.1,21.5,30.23,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,00:45,51.0,,48.2,90.2,0.0,S@4.2,7.8,0.14,0,48.1,21.5,30.23,50.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,01:00,51.1,,48.2,89.7,0.0,S@4.4,8.2,0.11,0,48.1,21.5,30.24,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,01:15,51.2,,48.1,89.3,0.0,S@4.0,7.8,0.08,0,48.1,21.5,30.23,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,01:30,51.2,,48.1,89.2,0.0,S@4.6,9.6,0.03,0,48.1,21.5,30.23,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,01:45,51.2,,48.0,88.9,0.0,S@4.5,8.2,0.0,0,48.2,21.5,30.23,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,02:00,51.1,,47.9,88.7,0.0,S@3.1,6.0,0.0,0,48.2,21.5,30.23,50.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,02:15,50.9,,47.7,88.5,0.0,S@3.2,6.4,0.0,0,48.2,21.5,30.23,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,02:30,51.0,,47.5,87.9,0.0,S@3.5,6.7,0.0,0,48.2,21.5,30.23,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,02:45,51.2,,47.4,87.0,0.0,S@3.8,6.4,0.0,0,48.2,21.5,30.23,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,03:00,51.3,,47.3,86.1,0.0,S@3.2,6.7,0.0,0,48.3,21.5,30.22,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,03:15,51.2,,47.2,85.9,0.0,S@3.2,5.7,0.0,0,48.3,21.5,30.23,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,03:30,51.2,,47.1,85.8,0.0,S@3.1,5.7,0.0,0,48.3,21.5,30.22,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,03:45,51.3,,47.1,85.4,0.0,S@2.4,5.3,0.0,0,48.3,21.5,30.21,51.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,04:00,51.2,,47.1,85.5,0.0,S@3.1,6.7,0.0,0,48.3,21.5,30.21,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,04:15,51.2,,47.0,85.4,0.0,S@3.1,4.9,0.0,0,48.3,21.5,30.21,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,04:30,51.2,,47.0,85.4,0.0,S@3.2,5.3,0.0,0,48.3,21.5,30.22,51.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,04:45,51.1,,47.2,86.3,0.0,S@4.1,6.7,0.06,0,48.4,21.5,30.23,50.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,05:00,50.7,,47.6,89.0,0.0,S@3.8,7.8,0.1,0,48.4,21.5,30.23,50.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,05:15,50.3,,47.8,91.0,0.0,S@3.6,7.8,0.13,0,48.4,21.4,30.23,49.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,05:30,49.9,,47.8,92.2,0.0,SE@2.6,5.3,0.15,0,48.4,21.4,30.22,49.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,05:45,49.7,,47.7,92.7,0.0,SE@1.9,5.3,0.16,0,48.4,21.4,30.21,49.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,06:00,49.6,,47.7,93.1,0.0,S@2.8,4.6,0.17,0,48.4,21.4,30.22,49.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,06:15,49.5,,47.7,93.5,0.0,S@1.5,3.5,0.18,0,48.5,21.4,30.21,49.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,06:30,49.5,,47.8,93.7,0.0,S@1.4,3.9,0.19,0,48.5,21.4,30.21,49.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,06:45,49.6,,47.9,93.8,0.0,S@2.0,4.9,0.2,0,48.5,21.4,30.21,49.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,07:00,49.6,,48.0,94.0,0.0,S@2.1,4.6,0.21,1,48.5,21.4,30.21,49.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
2019-11-09,07:15,49.6,,47.9,94.0,0.0,SE@0.8,2.8,0.21,2,48.5,21.4,30.21,49.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:54:52.068561
