Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-09,05:15,28.1,,26.4,96.1,0.0,N @0.0,0.0,0.0,0,44.3,35.2,30.18,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,05:30,28.0,,26.3,96.2,0.0,N @0.0,0.0,0.0,0,44.2,35.2,30.18,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,05:45,28.7,,27.2,96.2,0.0,N @0.0,0.0,0.0,0,44.2,35.2,30.18,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,06:00,29.3,,27.8,96.1,0.0,N @0.0,0.0,0.0,0,44.1,35.2,30.18,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,06:15,29.0,,27.5,96.1,0.0,N @0.0,0.0,0.0,0,44.1,35.2,30.19,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,06:30,29.4,,27.9,96.2,0.0,N @0.0,0.0,0.0,0,44.0,35.2,30.19,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,06:45,29.3,,27.9,96.2,0.0,N @0.0,0.0,0.0,0,44.0,35.2,30.19,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,07:00,29.5,,28.0,96.2,0.0,N @0.0,0.0,0.0,0,43.9,35.2,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,07:15,29.7,,28.3,96.2,0.0,N @0.0,0.0,0.0,0,43.9,35.2,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,07:30,29.5,,28.0,96.2,0.0,N @0.0,0.0,0.0,1,43.8,35.2,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,07:45,29.9,,28.5,96.2,0.0,N @0.0,0.0,0.0,3,43.8,35.2,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,08:00,29.4,,28.0,96.2,0.0,N @0.0,0.0,0.0,9,43.7,35.2,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,08:15,29.6,,28.2,96.2,0.0,N @0.0,0.0,0.0,21,43.7,35.2,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,08:30,30.2,,28.8,96.2,0.0,N @0.0,0.0,0.0,39,43.6,35.2,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,08:45,31.5,,30.3,95.9,0.0,N @0.0,0.0,0.04,113,43.6,35.2,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,09:00,33.7,,32.6,95.7,0.0,N @0.0,0.0,0.11,181,43.5,35.2,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,09:15,34.0,,33.0,95.7,0.0,N @0.0,0.0,0.12,131,43.4,35.2,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,09:30,35.3,,34.2,95.7,0.0,N @0.0,0.0,0.12,190,43.4,35.2,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,09:45,38.6,,37.5,95.7,0.0,N @0.0,0.0,0.14,245,43.3,35.2,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,10:00,41.7,,40.5,95.5,0.0,N @0.0,0.0,0.14,312,43.3,35.2,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,10:15,42.6,,41.2,95.0,0.0,N @0.0,0.0,0.1,406,43.2,35.2,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,10:30,43.1,,41.1,92.7,0.0,SE@1.0,5.3,0.01,410,43.2,35.2,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,10:45,45.8,,39.4,78.4,0.0,E@2.6,7.1,0.0,528,43.1,35.2,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,11:00,47.4,,36.6,65.7,0.0,E@2.0,7.4,0.0,430,43.1,35.2,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,11:15,48.8,,35.6,60.0,0.0,SE@1.2,4.2,0.0,448,43.0,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,11:30,49.5,,34.0,55.0,0.0,S@2.8,8.2,0.0,458,43.0,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,11:45,49.9,,33.8,53.7,0.0,S@2.9,6.4,0.0,464,43.0,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,12:00,50.2,,33.4,52.1,0.0,SW@3.1,7.4,0.0,539,42.9,35.2,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,12:15,50.6,,36.4,58.1,0.0,SW@5.4,11.0,0.0,621,42.9,35.2,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,12:30,50.3,,36.0,57.8,0.0,SW@4.0,8.9,0.0,623,42.9,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,12:45,51.2,,36.8,57.6,0.0,SW@5.3,9.2,0.0,612,42.9,35.2,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,13:00,50.7,,36.5,58.1,0.0,SW@6.3,9.9,0.0,629,42.9,35.2,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,13:15,50.4,,36.4,58.4,0.0,W@5.9,10.7,0.0,684,42.9,35.2,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,13:30,50.2,,36.0,58.0,0.0,W@5.7,9.2,0.0,671,42.9,35.2,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,13:45,50.2,,36.1,58.2,0.0,SW@5.9,10.3,0.0,651,43.0,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,14:00,49.9,,36.3,59.3,0.0,W@5.4,9.2,0.0,660,43.0,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,14:15,50.1,,36.4,59.3,0.0,W@5.2,7.8,0.0,653,43.0,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,14:30,50.2,,36.4,58.9,0.0,W@5.9,9.2,0.0,641,43.1,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,14:45,50.7,,36.7,58.5,0.0,SW@6.5,9.6,0.0,627,43.1,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,15:00,50.5,,36.6,58.8,0.0,W@5.5,9.2,0.0,610,43.2,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,15:15,51.2,,36.6,57.2,0.0,W@5.5,9.2,0.0,589,43.3,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,15:30,51.0,,36.3,57.0,0.0,W@5.0,9.2,0.0,564,43.4,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,15:45,50.8,,36.3,57.2,0.0,W@4.8,8.2,0.0,537,43.5,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,16:00,51.2,,36.3,56.7,0.0,W@4.7,6.7,0.0,506,43.6,35.2,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,16:15,50.6,,36.3,57.7,0.0,W@4.8,8.2,0.0,473,43.6,35.2,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,16:30,50.8,,36.8,58.4,0.0,W@5.1,9.2,0.0,437,43.7,35.1,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,16:45,50.3,,36.8,59.6,0.0,W@5.0,8.2,0.0,398,43.8,35.1,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,17:00,50.8,,36.4,57.8,0.0,W@3.5,8.5,0.0,361,43.9,35.1,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,17:15,50.8,,36.0,56.8,0.0,W@3.1,5.3,0.0,320,44.1,35.1,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,17:30,50.1,,35.6,57.3,0.0,W@3.3,6.7,0.0,277,44.2,35.1,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,17:45,50.5,,35.5,56.3,0.0,W@2.8,5.7,0.0,235,44.3,35.1,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,18:00,50.0,,35.3,56.9,0.0,W@2.6,6.0,0.0,192,44.4,35.1,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,18:15,49.4,,35.3,58.2,0.0,W@2.8,5.7,0.0,150,44.4,35.1,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,18:30,48.9,,36.1,61.0,0.0,W@1.3,4.2,0.0,111,44.5,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,18:45,47.8,,36.4,64.5,0.0,W@1.0,4.2,0.0,71,44.6,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,19:00,46.7,,36.6,67.7,0.0,N @0.0,0.0,0.0,39,44.7,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,19:15,44.2,,36.2,73.3,0.0,N @0.0,0.0,0.0,10,44.8,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,19:30,41.7,,35.5,78.6,0.0,N @0.0,0.0,0.0,2,44.9,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,19:45,39.9,,35.3,83.4,0.0,N @0.0,0.0,0.0,1,45.0,35.0,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,20:00,38.4,,34.6,86.1,0.0,N @0.0,0.0,0.0,0,45.0,35.0,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,20:15,37.3,,34.0,88.0,0.0,N @0.0,0.0,0.0,0,45.1,35.0,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,20:30,36.4,,33.5,89.1,0.0,N @0.0,0.0,0.0,0,45.1,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,20:45,35.8,,33.2,90.0,0.0,N @0.0,0.0,0.0,0,45.2,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,21:00,35.2,,32.8,90.8,0.0,N @0.0,0.0,0.04,0,45.2,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,21:15,34.6,,32.4,91.3,0.0,N @0.0,0.0,0.06,0,45.3,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,21:30,33.5,,31.4,91.7,0.0,N @0.0,0.0,0.06,0,45.3,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,21:45,33.4,,31.3,92.1,0.0,N @0.0,0.0,0.06,0,45.3,35.0,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,22:00,32.7,,30.7,92.4,0.0,N @0.0,0.0,0.07,0,45.3,35.0,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,22:15,32.3,,30.4,92.7,0.0,N @0.0,0.0,0.07,0,45.3,35.0,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,22:30,31.9,,30.0,93.0,0.0,N @0.0,0.0,0.07,0,45.3,35.0,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,22:45,31.8,,30.0,93.3,0.0,N @0.0,0.0,0.02,0,45.3,35.0,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,23:00,31.5,,29.7,93.5,0.0,N @0.0,0.0,0.0,0,45.3,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,23:15,31.0,,29.1,93.7,0.0,N @0.0,0.0,0.0,0,45.3,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,23:30,30.6,,28.8,93.9,0.0,N @0.0,0.0,0.0,0,45.2,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,23:45,30.8,,29.1,94.1,0.0,N @0.0,0.0,0.0,0,45.2,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-09,24:00,30.1,,28.3,94.3,0.0,N @0.0,0.0,0.0,0,45.2,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,00:15,30.1,,28.3,94.4,0.0,N @0.0,0.0,0.0,0,45.1,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,00:30,30.4,,28.6,94.5,0.0,N @0.0,0.0,0.0,0,45.1,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,00:45,30.2,,28.5,94.7,0.0,N @0.0,0.0,0.0,0,45.1,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,01:00,30.1,,28.4,94.8,0.0,N @0.0,0.0,0.0,0,45.0,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,01:15,29.8,,28.1,94.9,0.0,N @0.0,0.0,0.0,0,45.0,34.9,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,01:30,30.0,,28.4,95.0,0.0,N @0.0,0.0,0.0,0,44.9,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,01:45,29.6,,27.9,95.1,0.0,N @0.0,0.0,0.0,0,44.9,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,02:00,29.2,,27.5,95.2,0.0,N @0.0,0.0,0.0,0,44.8,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,02:15,29.3,,27.7,95.3,0.0,N @0.0,0.0,0.0,0,44.8,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,02:30,29.8,,28.2,95.3,0.0,N @0.0,0.0,0.0,0,44.8,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,02:45,30.0,,28.5,95.3,0.0,N @0.0,0.0,0.0,0,44.7,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,03:00,30.3,,28.8,95.4,0.0,N @0.0,0.0,0.0,0,44.7,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,03:15,30.3,,28.8,95.4,0.0,N @0.0,0.0,0.0,0,44.6,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,03:30,30.4,,28.9,95.5,0.0,N @0.0,0.0,0.0,0,44.6,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,03:45,29.7,,28.2,95.6,0.0,N @0.0,0.0,0.0,0,44.5,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,04:00,29.8,,28.3,95.7,0.0,N @0.0,0.0,0.0,0,44.4,34.9,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,04:15,29.5,,28.0,95.7,0.0,N @0.0,0.0,0.0,0,44.4,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,04:30,29.3,,27.7,95.8,0.0,N @0.0,0.0,0.0,0,44.3,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,04:45,29.6,,28.1,95.8,0.0,N @0.0,0.0,0.0,0,44.3,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,05:00,29.1,,27.6,95.9,0.0,N @0.0,0.0,0.0,0,44.2,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,05:15,29.5,,27.9,95.9,0.0,N @0.0,0.0,0.0,0,44.2,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,05:30,29.0,,27.5,96.0,0.0,N @0.0,0.0,0.0,0,44.1,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,05:45,28.9,,27.3,96.0,0.0,N @0.0,0.0,0.0,0,44.1,34.9,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,06:00,28.6,,27.1,96.1,0.0,N @0.0,0.0,0.0,0,44.0,34.9,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,06:15,28.2,,26.6,96.2,0.0,N @0.0,0.0,0.0,0,44.0,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,06:30,28.5,,27.0,96.2,0.0,N @0.0,0.0,0.0,0,43.9,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,06:45,28.1,,26.5,96.2,0.0,N @0.0,0.0,0.0,0,43.9,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,07:00,28.6,,27.1,96.2,0.0,N @0.0,0.0,0.0,0,43.8,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,07:15,28.4,,26.9,96.2,0.0,N @0.0,0.0,0.0,0,43.8,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,07:30,28.5,,27.0,96.3,0.0,N @0.0,0.0,0.0,1,43.7,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,07:45,28.6,,27.0,96.3,0.0,N @0.0,0.0,0.0,3,43.7,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,08:00,28.7,,27.2,96.3,0.0,N @0.0,0.0,0.0,9,43.6,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,08:15,29.4,,28.0,96.2,0.0,N @0.0,0.0,0.0,19,43.6,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
2020-03-10,08:30,29.5,,28.1,96.2,0.0,N @0.0,0.0,0.0,27,43.5,34.9,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-05-03 17:00:40.647254
