Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-08,02:45,47.2,,46.3,96.6,0.0,N @0.0,0.0,0.31,0,48.0,23.7,29.95,47.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,03:00,47.5,,46.6,96.6,0.0,N @0.0,0.0,0.32,0,48.0,23.7,29.96,47.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,03:15,47.6,,46.7,96.6,0.0,N @0.0,0.0,0.32,0,48.0,23.6,29.96,47.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,03:30,47.7,,46.8,96.6,0.0,N @0.0,0.0,0.32,0,48.0,23.6,29.97,47.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,03:45,47.8,,46.9,96.6,0.0,N @0.0,0.0,0.32,0,48.0,23.6,29.97,47.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,04:00,47.9,,47.0,96.6,0.0,N @0.0,0.0,0.32,0,48.0,23.6,29.98,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,04:15,47.9,,47.0,96.7,0.0,N @0.0,0.0,0.32,0,48.0,23.6,29.98,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,04:30,48.0,,47.1,96.7,0.0,E@0.2,2.1,0.32,0,48.0,23.6,29.99,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,04:45,48.0,,47.1,96.7,0.0,E@0.0,1.4,0.32,0,48.0,23.6,29.99,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,05:00,48.0,,47.1,96.7,0.0,N @0.0,0.0,0.32,0,48.0,23.6,30.0,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,05:15,47.9,,47.0,96.7,0.0,N @0.0,0.0,0.31,0,48.0,23.6,30.0,47.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,05:30,47.8,,46.9,96.7,0.0,N @0.0,0.0,0.31,0,47.9,23.6,30.0,47.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,05:45,47.8,,46.9,96.7,0.0,N @0.0,0.0,0.31,0,47.9,23.6,30.01,47.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,06:00,47.4,,46.5,96.7,0.0,N @0.0,0.0,0.31,0,47.9,23.6,30.01,47.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,06:15,47.3,,46.4,96.8,0.0,W@1.4,3.9,0.31,0,47.9,23.6,30.02,47.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,06:30,47.5,,46.6,96.8,0.0,W@0.2,2.1,0.31,0,47.9,23.6,30.03,47.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,06:45,47.8,,46.9,96.8,0.0,W@0.1,1.7,0.32,0,47.9,23.6,30.04,47.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,07:00,47.5,,46.6,96.8,0.0,N @0.0,0.0,0.32,0,47.9,23.6,30.04,47.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,07:15,47.6,,46.8,96.8,0.0,N @0.0,0.0,0.32,0,47.9,23.6,30.04,47.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,07:30,47.9,,47.0,96.8,0.0,W@0.0,1.4,0.32,1,47.9,23.6,30.05,47.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,07:45,47.9,,47.1,96.8,0.0,N @0.0,0.0,0.32,2,47.9,23.6,30.06,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,08:00,48.0,,47.1,96.8,0.0,E@0.2,2.1,0.32,4,47.9,23.6,30.06,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,08:15,48.0,,47.1,96.8,0.0,W@0.5,2.4,0.32,7,47.9,23.6,30.06,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,08:30,48.0,,47.1,96.8,0.0,W@0.2,2.4,0.32,10,47.9,23.6,30.07,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,08:45,48.0,,47.2,96.8,0.0,W@0.4,2.8,0.32,17,47.9,23.6,30.08,47.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,09:00,48.0,,47.1,96.8,0.0,NW@0.7,3.5,0.32,19,47.9,23.6,30.08,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,09:15,48.0,,47.2,96.8,0.0,W@2.1,3.9,0.32,30,47.9,23.6,30.09,47.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,09:30,48.0,,47.2,96.8,0.0,W@1.7,3.9,0.33,40,47.9,23.6,30.1,47.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,09:45,48.3,,47.5,96.8,0.0,W@0.6,2.4,0.33,49,47.9,23.5,30.11,48.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,10:00,48.4,,47.5,96.8,0.0,W@1.7,3.1,0.32,56,47.9,23.5,30.12,48.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,10:15,48.4,,47.6,96.8,0.0,W@2.3,4.2,0.31,57,47.9,23.5,30.12,48.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,10:30,48.6,,47.7,96.7,0.0,SW@2.5,3.9,0.29,72,47.9,23.5,30.12,48.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,10:45,48.7,,47.8,96.7,0.0,SW@1.8,3.9,0.24,92,47.9,23.5,30.12,48.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,11:00,48.9,,48.0,96.6,0.0,SW@0.4,2.4,0.17,99,47.9,23.5,30.12,49.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,11:15,48.9,,48.0,96.6,0.0,W@1.8,4.2,0.1,100,47.9,23.5,30.12,49.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,11:30,49.5,,48.5,96.5,0.0,SW@1.8,3.1,0.09,121,47.9,23.5,30.12,49.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,11:45,49.8,,48.8,96.3,0.0,SW@1.6,5.3,0.08,121,47.9,23.5,30.12,50.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,12:00,49.9,,48.9,96.2,0.0,SW@1.5,3.1,0.07,128,47.9,23.5,30.13,50.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,12:15,50.1,,49.0,96.0,0.0,S@1.4,2.8,0.07,142,47.9,23.6,30.13,50.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,12:30,50.3,,49.1,95.8,0.0,SW@1.8,3.9,0.07,131,47.9,23.6,30.13,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,12:45,50.3,,49.0,95.4,0.0,W@2.1,4.9,0.06,144,47.9,23.6,30.13,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,13:00,50.2,,48.8,94.6,0.0,W@2.8,4.9,0.05,126,47.9,23.6,30.14,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,13:15,50.3,,48.6,93.8,0.0,W@3.0,4.6,0.02,112,47.9,23.6,30.14,50.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,13:30,50.3,,48.4,93.2,0.0,W@3.5,4.9,0.0,109,47.9,23.6,30.15,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,13:45,50.4,,48.4,92.6,0.0,W@2.8,5.3,0.0,111,48.0,23.6,30.15,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,14:00,50.7,,48.5,92.2,0.0,SW@3.3,4.9,0.0,116,48.0,23.5,30.15,50.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,14:15,50.6,,48.4,92.2,0.0,SW@2.3,4.2,0.0,98,48.0,23.5,30.16,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,14:30,50.6,,48.4,92.3,0.0,SW@2.5,4.2,0.0,88,48.0,23.5,30.16,50.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,14:45,50.5,,48.3,92.3,0.0,SW@1.5,3.1,0.0,73,48.1,23.5,30.16,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,15:00,50.6,,48.5,92.4,0.0,SW@2.4,3.9,0.0,51,48.1,23.5,30.17,50.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,15:15,50.5,,48.4,92.6,0.0,SW@2.6,4.2,0.0,35,48.1,23.5,30.18,50.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,15:30,50.2,,48.2,92.8,0.0,SW@2.8,4.2,0.0,23,48.1,23.5,30.18,50.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,15:45,49.9,,48.0,93.1,0.0,SW@2.5,4.6,0.01,15,48.2,23.5,30.19,49.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,16:00,49.7,,47.9,93.4,0.0,SW@1.8,2.8,0.05,6,48.2,23.5,30.19,49.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,16:15,49.7,,47.9,93.6,0.0,SW@1.0,2.8,0.06,4,48.2,23.5,30.19,49.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,16:30,49.5,,47.7,93.7,0.0,S@1.2,2.4,0.07,2,48.2,23.5,30.19,49.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,16:45,49.1,,47.4,93.8,0.0,N @0.0,0.0,0.08,2,48.3,23.5,30.19,48.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,17:00,48.8,,47.2,94.0,0.0,N @0.0,0.0,0.1,1,48.3,23.5,30.19,48.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,17:15,49.0,,47.4,94.2,0.0,N @0.0,0.0,0.11,0,48.3,23.5,30.19,48.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,17:30,49.0,,47.5,94.3,0.0,N @0.0,0.0,0.12,0,48.4,23.5,30.19,48.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,17:45,48.9,,47.4,94.5,0.0,N @0.0,0.0,0.13,0,48.4,23.5,30.19,48.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,18:00,48.9,,47.4,94.6,0.0,N @0.0,0.0,0.14,0,48.4,23.5,30.19,48.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,18:15,48.5,,47.1,94.8,0.0,N @0.0,0.0,0.16,0,48.4,23.5,30.2,48.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,18:30,48.7,,47.3,94.9,0.0,S@0.4,2.4,0.17,0,48.4,23.5,30.2,48.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,18:45,48.7,,47.4,95.0,0.0,S@1.5,3.5,0.18,0,48.4,23.5,30.19,48.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,19:00,48.6,,47.3,95.1,0.0,SE@0.2,2.1,0.19,0,48.5,23.5,30.19,48.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,19:15,48.5,,47.2,95.2,0.0,SE@0.4,2.1,0.2,0,48.5,23.5,30.19,48.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,19:30,48.4,,47.2,95.3,0.0,NW@0.0,1.4,0.21,0,48.5,23.5,30.2,48.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,19:45,48.4,,47.1,95.3,0.0,N @0.0,0.0,0.22,0,48.5,23.5,30.2,48.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,20:00,48.3,,47.0,95.4,0.0,N @0.0,0.0,0.22,0,48.5,23.5,30.2,47.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,20:15,48.1,,46.9,95.4,0.0,W@0.1,1.4,0.23,0,48.5,23.5,30.21,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,20:30,48.1,,46.9,95.5,0.0,N @0.0,0.0,0.23,0,48.5,23.5,30.21,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,20:45,48.4,,47.2,95.5,0.0,SW@0.0,1.7,0.23,0,48.5,23.5,30.22,48.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,21:00,48.6,,47.4,95.6,0.0,S@0.9,2.8,0.24,0,48.5,23.5,30.22,48.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,21:15,48.7,,47.5,95.6,0.0,S@2.2,3.5,0.24,0,48.5,23.5,30.22,48.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,21:30,48.4,,47.3,95.7,0.0,S@1.0,3.1,0.24,0,48.5,23.5,30.22,48.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,21:45,48.4,,47.2,95.7,0.0,E@0.2,2.1,0.24,0,48.5,23.5,30.23,48.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,22:00,48.3,,47.2,95.8,0.0,S@0.6,2.4,0.25,0,48.5,23.5,30.23,48.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,22:15,48.2,,47.1,95.8,0.0,N @0.0,0.0,0.25,0,48.5,23.5,30.24,47.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,22:30,48.2,,47.1,95.8,0.0,N @0.0,0.0,0.25,0,48.5,23.5,30.25,48.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,22:45,48.2,,47.1,95.9,0.0,N @0.0,0.0,0.25,0,48.5,23.5,30.25,47.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,23:00,48.2,,47.1,95.9,0.0,N @0.0,0.0,0.25,0,48.5,23.5,30.26,47.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,23:15,48.0,,46.9,95.9,0.0,N @0.0,0.0,0.26,0,48.5,23.5,30.27,47.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,23:30,47.7,,46.6,95.9,0.0,N @0.0,0.0,0.26,0,48.5,23.5,30.26,47.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,23:45,47.4,,46.4,96.0,0.0,N @0.0,0.0,0.26,0,48.5,23.5,30.26,47.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-08,24:00,46.9,,45.8,96.0,0.0,N @0.0,0.0,0.26,0,48.5,23.5,30.26,46.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,00:15,46.7,,45.6,96.1,0.0,N @0.0,0.0,0.27,0,48.5,23.5,30.26,46.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,00:30,46.4,,45.4,96.1,0.0,N @0.0,0.0,0.27,0,48.5,23.5,30.26,45.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,00:45,46.3,,45.3,96.2,0.0,N @0.0,0.0,0.27,0,48.5,23.5,30.25,45.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,01:00,46.3,,45.3,96.2,0.0,N @0.0,0.0,0.27,0,48.5,23.5,30.25,45.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,01:15,45.8,,44.8,96.2,0.0,N @0.0,0.0,0.27,0,48.5,23.5,30.24,45.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,01:30,44.5,,43.5,96.2,0.0,N @0.0,0.0,0.27,0,48.5,23.5,30.23,44.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,01:45,43.8,,42.9,96.3,0.0,S@0.3,2.1,0.27,0,48.5,23.5,30.23,43.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,02:00,44.5,,43.6,96.4,0.0,SW@0.6,3.5,0.29,0,48.5,23.5,30.23,44.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,02:15,46.0,,45.1,96.4,0.0,SW@1.8,3.1,0.29,0,48.5,23.5,30.24,45.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,02:30,46.3,,45.4,96.4,0.0,S@1.2,3.1,0.3,0,48.5,23.5,30.24,46.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,02:45,46.4,,45.5,96.4,0.0,S@1.3,3.1,0.3,0,48.5,23.5,30.24,46.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,03:00,46.5,,45.5,96.5,0.0,SW@1.1,3.5,0.3,0,48.4,23.5,30.24,46.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,03:15,46.3,,45.4,96.5,0.0,SW@2.2,4.2,0.3,0,48.4,23.5,30.24,46.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,03:30,46.2,,45.3,96.6,0.0,SW@0.9,2.4,0.3,0,48.4,23.5,30.24,46.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,03:45,46.2,,45.3,96.6,0.0,E@0.1,1.7,0.3,0,48.4,23.5,30.24,46.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,04:00,46.0,,45.1,96.6,0.0,S@1.3,2.8,0.3,0,48.4,23.5,30.24,45.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,04:15,45.8,,44.9,96.6,0.0,N @0.3,2.1,0.3,0,48.4,23.5,30.24,45.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,04:30,45.8,,44.9,96.7,0.0,W@0.6,2.1,0.3,0,48.4,23.5,30.24,45.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,04:45,45.5,,44.7,96.7,0.0,NE@0.2,2.1,0.3,0,48.3,23.5,30.24,45.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,05:00,45.4,,44.5,96.7,0.0,NE@0.7,2.8,0.3,0,48.3,23.5,30.24,45.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,05:15,45.2,,44.4,96.7,0.0,NE@0.8,3.5,0.3,0,48.3,23.5,30.23,45.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,05:30,44.8,,43.9,96.8,0.0,NW@0.5,2.1,0.3,0,48.3,23.5,30.23,44.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,05:45,44.4,,43.6,96.8,0.0,SE@0.3,2.1,0.3,0,48.3,23.5,30.23,44.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,06:00,43.8,,43.0,96.8,0.0,E@1.0,2.8,0.29,0,48.3,23.5,30.24,43.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,06:15,43.4,,42.6,96.9,0.0,NW@0.9,2.4,0.29,0,48.3,23.5,30.24,43.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,06:30,42.9,,42.1,96.9,0.0,SE@0.5,2.4,0.28,0,48.3,23.5,30.24,42.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,06:45,42.7,,41.9,96.9,0.0,NW@0.2,2.1,0.28,0,48.3,23.5,30.24,42.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,07:00,42.5,,41.7,96.9,0.0,SW@0.5,2.8,0.28,0,48.3,23.5,30.24,42.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
2019-12-09,07:15,42.4,,41.6,97.0,0.0,SW@2.1,3.1,0.28,0,48.3,23.4,30.24,42.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:55:31.357785
