Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-01,10:00,32.9,20.3,59.4,,368,30.57,NE,3.8,6.3,27.2,43.88,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,11:00,38.3,19.1,45.5,,461,30.56,NE,2.5,3.8,27.2,43.88,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,12:00,41.6,17.7,37.7,,492,30.54,NE,1.8,3.4,27.2,43.88,29.9,38.61,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,13:00,43.4,18.6,36.6,,498,30.52,N,2.2,4.3,27.1,43.86,29.9,38.55,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,14:00,46.3,18.7,32.9,,424,30.5,NE,2.0,4.3,27.1,43.74,29.9,38.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,15:00,48.1,17.6,29.3,,293,30.49,N ,1.3,3.1,27.1,43.7,29.9,38.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,16:00,45.2,20.4,36.9,,152,30.49,NW,2.7,4.5,27.1,43.7,29.9,38.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,17:00,41.0,20.3,43.2,,23,30.48,N,0.9,1.3,27.1,43.7,29.9,38.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,18:00,34.6,21.6,58.6,,0,30.5,E,2.9,4.5,27.1,43.7,29.9,38.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,19:00,34.6,21.0,57.2,,0,30.49,E,3.1,4.3,27.1,43.57,29.9,38.55,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,20:00,32.6,21.4,62.9,,0,30.49,E,4.3,4.9,27.1,43.52,29.9,38.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,21:00,30.9,22.0,69.9,,0,30.5,E,4.5,6.3,27.1,43.52,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,22:00,31.3,21.6,67.4,,0,30.49,E,4.0,5.1,27.1,43.52,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-01,23:00,29.7,20.8,70.4,,0,30.49,E,4.7,5.4,27.1,43.52,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,24:00,30.4,21.0,68.7,,0,30.47,E,6.3,8.7,27.1,43.52,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,01:00,29.6,20.8,70.8,,0,30.47,E,6.5,8.3,27.1,43.52,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,02:00,28.8,21.0,73.8,,0,30.47,E,4.3,5.1,27.1,43.48,29.9,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,03:00,28.5,20.7,74.1,,0,30.46,NE,5.8,8.7,27.1,43.36,29.9,38.61,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,04:00,26.9,20.5,78.9,,0,30.45,E,3.6,5.8,27.1,43.34,29.9,38.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,05:00,27.1,20.3,78.0,,0,30.44,E,4.7,6.5,27.1,43.34,29.9,38.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,06:00,26.8,20.3,79.1,,0,30.43,E,6.5,7.6,27.1,43.34,29.9,38.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,07:00,27.0,20.3,78.3,,12,30.42,E,5.6,6.9,27.1,43.34,29.9,38.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,08:00,29.6,21.8,73.6,,86,30.42,NE,6.5,8.3,27.1,43.34,29.8,38.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,09:00,33.5,23.3,65.8,,186,30.4,NE,7.4,9.2,27.1,43.34,29.8,38.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,10:00,37.1,23.8,58.2,,309,30.39,NE,7.8,9.8,27.1,43.3,29.8,38.39,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,11:00,41.1,24.0,50.1,,414,30.37,NE,5.1,7.4,27.1,43.18,29.8,38.37,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,12:00,45.4,23.7,42.1,,475,30.34,NE,4.0,5.8,27.1,43.16,29.8,38.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,13:00,48.5,23.7,37.4,,460,30.3,N ,3.1,4.9,27.1,43.16,29.8,38.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,14:00,47.7,24.9,40.5,,376,30.28,NW,3.6,5.6,27.0,43.16,29.8,38.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,15:00,48.8,24.9,38.9,,259,30.27,W,1.6,3.8,27.0,43.16,29.8,38.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,16:00,48.4,25.2,40.1,,139,30.25,W,1.8,3.4,27.0,43.16,29.8,38.41,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,17:00,43.1,25.0,48.5,,17,30.24,W,1.3,4.0,27.0,43.16,29.8,38.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,18:00,38.4,24.2,56.2,,0,30.24,W,3.4,4.9,27.0,43.16,29.8,38.53,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,19:00,37.0,25.3,62.3,,0,30.24,E,3.6,4.9,27.0,43.14,29.8,38.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,20:00,37.3,25.9,63.2,,0,30.23,E,1.6,2.7,27.0,43.03,29.8,38.79,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,21:00,35.4,25.1,65.8,,0,30.23,E,3.4,4.7,27.0,42.98,29.8,38.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,22:00,32.8,25.0,72.9,,0,30.23,E,4.3,5.1,27.0,42.98,29.8,38.97,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-02,23:00,33.4,24.3,69.1,,0,30.23,E,4.0,5.8,27.0,42.98,29.8,39.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,24:00,31.2,24.5,76.9,,0,30.24,E,3.1,4.3,27.0,42.98,29.8,39.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,02:00,32.3,24.6,72.9,,0,30.23,NE,5.1,6.5,27.0,43.0,29.8,39.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,03:00,30.5,24.4,78.7,,0,30.24,E,4.0,4.9,27.0,43.02,29.8,39.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,04:00,30.7,24.2,77.4,,0,30.23,E,4.9,5.6,27.0,43.07,29.8,39.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,05:00,29.3,23.6,80.7,,0,30.23,E,4.5,6.0,27.0,43.11,29.8,38.91,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,06:00,28.6,23.3,82.4,,0,30.23,E,4.7,6.3,27.0,43.11,29.8,38.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,07:00,28.7,23.4,82.2,,8,30.23,E,4.0,4.7,27.0,43.11,29.8,38.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,08:00,31.6,25.7,78.9,,96,30.24,E,2.9,3.8,27.0,43.07,29.8,38.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,09:00,34.0,26.4,73.3,,190,30.24,NE,4.7,6.5,27.0,43.02,29.8,38.79,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,10:00,37.3,26.8,65.6,,276,30.24,NE,2.9,4.5,27.0,43.0,29.8,38.71,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,11:00,41.3,26.8,56.2,,383,30.23,NE,1.8,3.6,27.0,42.98,29.8,38.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,12:00,44.4,27.1,50.4,,380,30.21,N ,1.8,4.3,27.0,42.98,29.8,38.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,13:00,45.7,27.5,48.8,,398,30.2,W,2.2,4.0,27.1,42.98,29.8,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,14:00,48.3,26.8,42.9,,359,30.18,SW,1.6,3.4,27.0,42.98,29.8,38.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,15:00,49.0,27.8,43.5,,212,30.17,W,2.0,3.1,27.0,42.98,29.8,38.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,16:00,46.3,27.8,48.2,,89,30.17,NW,1.8,4.0,27.0,42.98,29.8,38.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,17:00,42.3,26.7,53.8,,8,30.17,NW,0.2,1.3,27.0,42.96,29.8,38.91,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,18:00,37.8,26.7,64.0,,0,30.18,E,3.6,4.7,27.0,42.96,29.8,39.11,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,19:00,37.2,27.5,67.6,,0,30.18,E,4.3,4.7,27.0,42.96,29.8,39.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,20:00,37.4,26.7,65.1,,0,30.18,E,3.4,4.7,27.0,42.98,29.8,39.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,21:00,36.0,26.6,68.5,,0,30.18,SE,1.8,3.6,27.0,42.96,29.8,39.47,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,22:00,35.9,26.4,67.9,,0,30.18,E,3.4,6.3,27.0,42.96,29.8,39.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,23:00,34.1,26.6,73.6,,0,30.19,E,5.4,6.9,27.0,42.98,29.8,39.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-03,24:00,35.8,27.0,70.3,,0,30.2,E,2.9,5.8,27.0,42.98,29.8,39.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,01:00,32.7,25.9,75.9,,0,30.21,S,1.3,3.1,27.0,42.98,29.8,39.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,02:00,31.4,25.7,79.8,,0,30.21,E,3.1,6.0,27.0,43.0,29.8,39.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,03:00,31.9,26.5,80.5,,0,30.22,E,4.3,5.8,27.0,43.09,29.8,39.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,04:00,32.0,26.5,80.4,,0,30.21,E,2.2,4.5,27.0,43.16,29.8,39.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,05:00,31.2,25.7,80.6,,0,30.21,SE,1.3,4.0,27.0,43.16,29.8,39.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,06:00,29.8,25.8,86.5,,0,30.23,E,4.0,5.4,27.0,43.16,29.8,39.47,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,07:00,30.9,26.8,85.6,,7,30.24,E,3.8,4.5,27.0,43.16,29.8,39.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,08:00,32.9,28.4,83.4,,77,30.24,NE,2.0,3.6,27.0,43.16,29.8,39.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,09:00,34.7,29.4,80.9,,172,30.25,SE,1.8,3.6,27.0,43.16,29.8,39.33,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,10:00,40.6,30.6,67.2,,299,30.24,NE,3.6,6.5,27.0,43.16,29.8,39.25,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,11:00,43.4,30.6,60.3,,374,30.25,E,3.8,6.5,27.0,43.16,29.8,39.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,12:00,48.3,30.8,50.5,,425,30.23,NW,2.2,4.0,27.0,43.16,29.8,39.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,13:00,49.3,31.9,50.9,,420,30.21,NW,2.2,3.6,27.0,43.16,29.8,39.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,14:00,53.3,31.3,42.9,,377,30.19,NE,2.2,3.6,27.0,43.16,29.8,39.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,15:00,56.0,31.2,38.7,,286,30.17,NE,1.6,3.1,27.0,43.16,29.8,39.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,16:00,53.2,32.0,44.2,,142,30.18,NW,2.5,4.9,26.9,43.16,29.8,39.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,17:00,47.6,31.6,53.5,,14,30.17,NW,0.2,0.9,26.9,43.14,29.8,39.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,18:00,42.4,30.8,63.2,,0,30.18,E,2.2,4.7,26.9,43.16,29.8,39.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,19:00,40.9,30.1,65.0,,0,30.18,E,3.1,4.9,27.0,43.16,29.8,40.03,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,20:00,41.4,29.9,63.5,,0,30.18,E,2.7,4.0,26.9,43.16,29.8,40.21,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,21:00,37.8,30.6,75.2,,0,30.19,E,3.6,4.7,26.9,43.16,29.8,40.35,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,22:00,37.2,31.1,78.3,,0,30.19,E,4.5,5.6,26.9,43.16,29.8,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,23:00,35.9,31.3,83.2,,0,30.19,E,5.1,6.0,27.0,43.16,29.8,40.55,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-04,24:00,36.2,31.6,83.3,,0,30.19,E,4.3,6.0,27.0,43.16,29.8,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-05,01:00,35.4,31.8,86.6,,0,30.18,E,5.1,6.7,27.0,43.16,29.8,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-05,02:00,35.1,32.0,88.3,,0,30.18,E,6.3,7.6,27.0,43.3,29.8,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-05,03:00,34.8,32.1,89.9,,0,30.19,E,4.5,7.4,27.0,43.34,29.8,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-05,04:00,33.8,31.5,91.4,,0,30.19,E,4.3,6.9,27.0,43.34,29.8,40.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-05,05:00,33.2,31.4,92.8,,0,30.21,E,4.5,7.4,27.0,43.34,29.8,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
2019-11-05,06:00,32.9,31.3,93.8,,0,30.21,E,5.6,7.8,27.0,43.34,29.8,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-16 01:26:57.182791
