Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-03-05,04:30,31.3,27.0,28.7,90.7,0.0,NE@0.5,0.0,0.75,0,46.3,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,04:45,31.2,26.9,28.6,90.8,0.0,NE@0.6,0.0,0.76,0,46.2,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,05:00,31.1,26.7,28.4,90.8,0.0,NE@0.2,0.0,0.76,0,46.1,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,05:15,30.7,26.5,28.1,90.9,0.0,NE@0.2,0.0,0.76,0,46.1,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,05:30,30.5,27.3,27.9,90.9,0.0,NE@0.3,0.0,0.76,0,46.0,,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,05:45,30.9,28.2,28.3,91.1,0.0,NE@0.2,0.0,0.77,0,45.9,,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,06:00,31.2,28.3,28.7,91.2,0.0,NE@1.2,0.0,0.77,0,45.9,,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,06:15,31.6,28.6,29.2,91.4,0.0,NE@0.6,0.0,0.77,0,45.8,,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,06:30,31.5,28.7,29.1,91.4,0.0,NE@0.6,0.0,0.78,0,45.7,,30.35,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,06:45,31.7,28.6,29.4,91.5,0.0,NE@0.7,0.0,0.78,0,45.6,,30.35,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,07:00,31.5,28.0,29.1,91.4,0.0,NE@0.6,0.0,0.78,4,45.6,,30.35,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,07:15,31.4,28.4,29.0,91.4,0.0,NE@0.4,0.0,0.79,14,45.5,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,07:30,31.6,29.1,29.3,91.5,0.0,NE@1.4,0.0,0.8,26,45.4,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,07:45,31.9,30.4,29.6,91.5,0.0,NE@0.4,0.0,0.8,46,45.4,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,08:00,32.6,30.9,30.5,91.6,0.0,NE@0.4,0.0,0.81,58,45.3,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,08:15,34.0,31.7,31.9,91.9,0.0,NE@1.7,0.0,0.82,85,45.2,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,08:30,36.5,41.9,34.5,92.2,0.0,NE@1.1,0.0,0.83,174,45.2,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,08:45,40.1,46.8,38.1,92.4,0.0,NE@1.2,0.0,0.84,209,45.1,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,09:00,41.0,44.1,38.8,91.6,0.0,NE@1.0,0.0,0.82,130,45.1,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,09:15,42.4,48.4,39.7,90.3,0.0,NE@1.2,0.0,0.79,258,45.0,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,09:30,46.1,56.0,41.1,82.7,0.0,SE@0.1,2.8,0.66,378,45.0,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,09:45,48.7,55.8,40.6,73.5,0.0,SE@0.6,3.1,0.32,317,44.9,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,10:00,49.5,57.3,40.0,69.5,0.0,SW@1.0,3.5,0.01,403,44.9,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,10:15,51.1,60.9,38.8,62.5,0.0,S@1.5,4.2,0.0,450,44.8,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,10:30,52.5,64.7,37.1,55.6,0.0,S@1.1,3.1,0.0,501,44.8,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,10:45,53.1,63.3,37.3,54.7,0.0,S@2.0,4.6,0.0,464,44.8,,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,11:00,52.8,64.1,40.0,61.7,0.0,SW@3.3,6.4,0.0,465,44.8,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,11:15,53.0,64.7,41.0,63.7,0.0,SW@3.2,5.7,0.0,478,44.8,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,11:30,54.0,66.5,41.1,61.7,0.0,SW@3.0,5.3,0.0,515,44.8,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,11:45,54.3,67.2,42.1,63.3,0.0,SW@4.7,7.4,0.0,531,44.9,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,12:00,53.2,66.1,42.0,65.4,0.0,SW@5.7,8.2,0.0,617,45.0,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,12:15,53.4,66.0,42.4,66.3,0.0,SW@5.2,7.4,0.0,535,45.0,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,12:30,53.1,63.0,42.3,66.6,0.0,W@5.4,8.2,0.0,482,45.1,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,12:45,52.3,64.5,42.4,68.8,0.0,SW@5.7,8.5,0.0,572,45.2,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,13:00,52.4,63.8,42.9,69.9,0.0,W@5.6,8.9,0.0,525,45.4,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,13:15,52.9,66.5,42.9,68.5,0.0,W@5.0,8.2,0.0,595,45.5,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,13:30,53.1,66.0,43.4,69.5,0.0,W@5.9,9.9,0.0,591,45.6,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,13:45,52.7,65.2,42.4,67.9,0.0,W@5.7,9.2,0.0,576,45.8,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,14:00,53.2,66.1,41.9,65.2,0.0,SW@4.2,7.8,0.0,516,45.9,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,14:15,54.2,64.9,42.4,64.1,0.0,W@4.1,8.2,0.0,452,46.1,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,14:30,54.9,65.1,41.5,60.5,0.0,W@3.1,7.8,0.0,429,46.2,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,14:45,54.0,62.3,40.6,60.3,0.0,W@4.1,7.4,0.0,355,46.4,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,15:00,54.0,61.8,40.2,59.2,0.0,W@3.5,5.7,0.0,371,46.6,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,15:15,54.1,63.3,39.8,58.1,0.0,W@3.8,6.7,0.0,426,46.7,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,15:30,53.9,60.6,39.6,58.1,0.0,W@3.1,5.3,0.0,291,46.9,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,15:45,54.3,60.9,39.3,56.7,0.0,W@3.3,5.3,0.0,298,47.1,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,16:00,54.6,60.2,38.4,54.3,0.0,W@3.8,6.0,0.0,276,47.3,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,16:15,54.6,57.9,39.2,55.9,0.0,W@3.2,6.4,0.0,212,47.4,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,16:30,53.5,55.2,39.5,59.0,0.0,NW@3.0,6.0,0.0,184,47.6,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,16:45,52.9,54.1,39.5,60.3,0.0,NW@2.3,4.9,0.0,149,47.7,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,17:00,52.6,52.3,39.5,60.8,0.0,NW@1.1,3.5,0.0,108,47.8,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,17:15,51.9,50.6,38.9,61.0,0.0,N @0.6,3.5,0.0,82,48.0,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,17:30,51.4,48.7,38.8,61.8,0.0,N @0.5,3.5,0.0,61,48.1,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,17:45,50.6,46.1,38.9,63.9,0.0,NE@0.1,1.7,0.0,37,48.2,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,18:00,49.0,41.8,39.1,68.6,0.0,N @0.0,0.0,0.0,17,48.3,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,18:15,47.2,39.1,38.1,70.6,0.0,N @0.0,0.0,0.0,4,48.4,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,18:30,45.3,37.7,37.5,73.9,0.0,N @0.0,0.0,0.0,0,48.5,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,18:45,43.8,36.6,37.1,77.3,0.0,N @0.0,0.0,0.0,0,48.6,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,19:00,42.8,35.7,37.1,79.9,0.0,N @0.0,0.0,0.0,0,48.6,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,19:15,42.0,35.2,36.6,81.0,0.0,N @0.0,0.0,0.0,0,48.7,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,19:30,41.1,34.6,36.0,82.1,0.0,N @0.0,0.0,0.0,0,48.7,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,19:45,40.6,34.5,35.9,83.3,0.0,N @0.0,0.0,0.0,0,48.8,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,20:00,40.2,33.9,35.8,84.3,0.0,N @0.0,0.0,0.0,0,48.8,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,20:15,39.6,33.1,35.3,84.5,0.0,N @0.0,0.0,0.01,0,48.8,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,20:30,39.0,32.5,35.0,85.4,0.0,N @0.0,0.0,0.07,0,48.9,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,20:45,38.6,32.2,34.8,86.0,0.0,N @0.0,0.0,0.11,0,48.9,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,21:00,38.3,31.8,34.6,86.6,0.0,N @0.0,0.0,0.15,0,48.8,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,21:15,37.7,31.2,34.1,86.9,0.0,N @0.0,0.0,0.2,0,48.8,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,21:30,37.2,30.7,33.8,87.2,0.0,N @0.0,0.0,0.25,0,48.8,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,21:45,36.9,30.4,33.6,87.7,0.0,N @0.0,0.0,0.31,0,48.7,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,22:00,36.6,30.1,33.4,88.2,0.0,N @0.0,0.0,0.36,0,48.7,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,22:15,36.1,29.8,33.1,88.4,0.0,NE@0.0,1.4,0.43,0,48.6,,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,22:30,36.0,29.8,33.1,89.0,0.0,N @0.0,0.0,0.49,0,48.6,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,22:45,35.5,29.9,32.6,89.0,0.0,N @0.0,0.0,0.53,0,48.5,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,23:00,35.6,29.8,32.8,89.5,0.0,N @0.0,0.0,0.57,0,48.5,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,23:15,35.3,30.0,32.6,89.7,0.0,N @0.0,0.0,0.6,0,48.4,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,23:30,34.9,29.7,32.2,89.8,0.0,N @0.0,0.0,0.63,0,48.3,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,23:45,34.8,29.0,32.1,90.0,0.0,N @0.0,0.0,0.66,0,48.3,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-05,24:00,34.7,28.9,32.2,90.3,0.0,N @0.0,0.0,0.69,0,48.2,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,00:15,34.4,28.7,31.9,90.3,0.0,N @0.0,0.0,0.71,0,48.1,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,00:30,34.2,28.2,31.6,90.4,0.0,N @0.0,0.0,0.73,0,48.1,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,00:45,34.1,28.2,31.6,90.6,0.0,N @0.0,0.0,0.75,0,48.0,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,01:00,33.8,27.6,31.4,90.6,0.0,N @0.0,0.0,0.77,0,47.9,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,01:15,33.8,28.2,31.4,90.8,0.0,N @0.0,0.0,0.78,0,47.9,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,01:30,34.3,29.8,32.0,91.2,0.0,NE@0.5,3.5,0.79,0,47.8,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,01:45,34.1,29.0,31.9,91.3,0.0,N @0.0,0.0,0.79,0,47.7,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,02:00,34.0,28.4,31.7,91.3,0.0,N @0.0,0.0,0.79,0,47.7,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,02:15,33.6,28.3,31.3,91.2,0.0,N @0.0,0.0,0.8,0,47.6,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,02:30,33.1,28.2,30.8,91.1,0.0,N @0.0,0.0,0.8,0,47.5,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,02:45,32.7,28.1,30.4,91.1,0.0,N @0.0,0.0,0.8,0,47.4,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,03:00,32.7,28.1,30.4,91.2,0.0,N @0.0,0.0,0.81,0,47.3,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,03:15,32.6,30.9,30.4,91.2,0.0,N @0.0,0.0,0.81,0,47.3,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,03:30,33.1,29.8,30.9,91.5,0.0,N @0.0,0.0,0.82,0,47.2,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,03:45,33.3,29.8,31.1,91.6,0.0,N @0.0,0.0,0.82,0,47.1,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,04:00,33.2,29.9,31.1,91.6,0.0,N @0.0,0.0,0.83,0,47.0,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,04:15,33.6,30.0,31.4,91.8,0.0,NE@0.2,2.4,0.84,0,46.9,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,04:30,33.4,29.7,31.3,91.8,0.0,N @0.0,0.0,0.84,0,46.8,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,04:45,33.1,28.7,30.9,91.7,0.0,N @0.0,0.0,0.84,0,46.8,,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,05:00,33.0,28.2,30.9,91.8,0.0,N @0.0,0.0,0.84,0,46.7,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,05:15,32.8,28.1,30.7,91.8,0.0,N @0.0,0.0,0.84,0,46.6,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,05:30,32.4,27.7,30.3,91.7,0.0,N @0.0,0.0,0.84,0,46.5,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,05:45,32.2,27.5,30.1,91.7,0.0,N @0.0,0.0,0.84,0,46.4,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,06:00,31.9,27.5,29.7,91.7,0.0,N @0.0,0.0,0.84,0,46.4,,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,06:15,31.6,27.0,29.3,91.6,0.0,N @0.0,0.0,0.84,0,46.3,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,06:30,31.7,26.9,29.4,91.7,0.0,N @0.0,0.0,0.84,0,46.2,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,06:45,31.7,26.7,29.4,91.7,0.0,N @0.0,0.0,0.84,0,46.2,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,07:00,31.7,26.5,29.5,91.7,0.0,N @0.0,0.0,0.83,6,46.1,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
2015-03-06,07:15,31.7,27.4,29.4,91.7,0.0,N @0.0,0.0,0.83,18,46.0,,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:30.104821
