Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2009-03-05,22:45,36.9,34.1,89.4,0.0,0.0,,SW,0.0,1.4,0.04,44.2,2132.3,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-05,23:00,36.8,34.3,90.5,0.0,0.0,,SW,0.4,1.7,0.05,44.2,2129.1,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-05,23:15,37.3,35.1,91.8,0.0,0.0,,SW,0.1,1.4,0.05,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-05,23:30,38.2,36.1,92.2,0.0,0.0,,SE,2.0,5.3,0.05,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-05,23:45,39.1,36.6,90.6,0.0,0.0,,SE,2.4,5.3,0.04,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-05,24:00,38.5,35.8,89.6,0.0,0.0,,S,1.9,3.9,0.04,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,00:15,37.5,34.8,89.8,0.0,0.0,,S,1.7,3.9,0.05,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,00:30,37.3,34.7,90.2,0.0,0.0,,S,2.3,6.4,0.05,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,00:45,37.8,34.8,88.6,0.0,0.0,,S,2.6,5.3,0.03,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,01:00,37.8,34.1,86.3,0.0,0.0,,S,1.1,2.8,0.02,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,01:15,37.4,33.3,85.2,0.0,0.0,,S,0.9,2.4,0.02,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,01:30,36.6,32.7,85.5,0.0,0.0,,S,1.4,2.8,0.02,44.2,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,01:45,35.9,32.6,87.7,0.0,0.0,,SE,1.6,3.5,0.02,44.1,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,02:00,36.4,33.1,87.5,0.0,0.0,,SE,1.2,2.8,0.02,44.1,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,02:15,35.8,32.7,88.3,0.0,0.0,,E,0.1,1.7,0.03,44.1,2127.6,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,02:30,34.9,32.3,90.1,0.0,0.0,,N ,1.4,1.7,0.05,44.1,2123.0,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,02:45,34.2,32.0,91.4,0.0,0.0,,E,1.7,2.8,0.05,44.1,2123.5,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,03:00,33.6,31.4,91.6,0.0,0.0,,SE,0.3,1.7,0.06,44.1,2123.7,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,03:15,,,,,,,,,,,,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,03:30,32.4,30.7,93.4,0.0,0.0,,N ,1.3,1.7,0.18,44.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,03:45,32.4,30.8,93.5,0.0,0.0,,N ,1.6,2.4,0.2,44.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,04:00,32.1,30.5,94.0,0.0,0.0,,N ,1.6,2.8,0.22,44.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,04:15,32.4,30.9,94.0,0.0,0.0,,NE,0.1,1.4,0.26,44.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,04:30,32.2,30.7,94.0,0.0,0.0,,NE,0.0,1.4,0.31,44.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,04:45,31.6,29.9,94.3,0.0,0.0,,N ,1.1,2.4,0.32,44.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,05:00,31.0,29.4,94.7,0.0,0.0,,N ,1.3,2.4,0.33,43.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,05:15,30.5,28.8,94.8,0.0,0.0,,N ,0.6,1.7,0.33,43.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,05:30,30.2,28.6,95.0,0.0,0.0,,N ,0.2,2.1,0.34,43.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,05:45,30.1,28.5,95.3,0.0,0.0,,N ,1.3,2.4,0.3,43.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,06:00,29.6,28.0,95.4,0.0,0.0,,N ,0.9,2.1,0.09,43.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,06:15,29.3,27.7,95.6,0.0,0.0,,N,1.0,2.1,0.08,43.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,06:30,29.3,27.8,96.1,0.0,0.0,,N ,0.6,1.7,0.08,43.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,06:45,29.3,27.8,96.3,0.0,2.0,,N ,1.5,2.8,0.08,43.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,07:00,29.3,27.8,96.3,0.0,8.0,,E,1.0,2.1,0.08,43.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,07:15,29.3,27.9,96.5,0.0,15.0,,N ,0.6,2.4,0.08,43.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,07:30,29.4,28.1,96.5,0.0,22.0,,N ,0.7,2.1,0.08,43.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,07:45,30.1,28.9,96.6,0.0,45.0,,N ,0.1,1.7,0.09,43.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,08:00,30.8,29.8,96.9,0.0,31.0,,NE,0.6,2.1,0.1,43.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,08:15,31.9,31.1,97.3,0.0,35.0,,NE,0.9,2.1,0.12,43.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,08:30,33.7,33.2,97.6,0.0,47.0,,NE,0.5,1.7,0.18,43.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,08:45,36.4,35.7,97.3,0.0,155.0,,S,0.2,1.7,0.56,43.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,09:00,40.4,37.4,89.1,0.0,262.0,,S,2.0,5.3,0.97,43.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,09:15,43.0,35.2,73.7,0.0,343.0,,S,3.5,7.1,0.83,43.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,09:30,44.3,31.4,60.1,0.0,383.0,,SE,4.0,7.1,0.45,43.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,09:45,45.4,28.5,51.5,0.0,422.0,,SE,3.6,9.6,0.11,43.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,10:00,46.5,26.1,44.8,0.0,463.0,,SE,4.1,8.9,0.01,43.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,10:15,46.9,25.5,42.9,0.0,509.0,,SE,3.7,6.4,0.0,43.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,10:30,47.8,25.8,42.0,0.0,541.0,,SE,3.2,6.7,0.0,43.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,10:45,48.2,25.5,40.7,0.0,573.0,,SE,3.4,8.2,0.0,43.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,11:00,49.0,24.3,37.7,0.0,597.0,,SE,2.4,6.0,0.0,43.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,11:15,48.9,25.0,38.9,0.0,613.0,,S,3.5,6.7,0.0,43.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,11:30,49.6,23.9,36.3,0.0,646.0,,SE,3.4,6.4,0.0,43.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,11:45,49.6,23.4,35.4,0.0,664.0,,S,3.9,7.1,0.0,43.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,12:00,49.9,22.9,34.4,0.0,673.0,,S,4.4,9.2,0.0,43.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
2009-03-06,12:15,49.5,22.0,33.6,0.0,680.0,,S,4.9,9.6,0.0,43.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:16:34.548075
