Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-31,03:45,29.3,,27.5,94.9,0.0,N @0.0,0.0,0.05,0,46.5,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,04:00,29.1,,27.3,95.0,0.0,N @0.0,0.0,0.03,0,46.5,21.2,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,04:15,28.7,,26.9,95.1,0.0,N @0.0,0.0,0.02,0,46.4,21.2,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,04:30,29.0,,27.2,95.1,0.0,N @0.0,0.0,0.02,0,46.4,21.2,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,04:45,28.6,,26.8,95.2,0.0,N @0.0,0.0,0.0,0,46.4,21.2,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,05:00,28.5,,26.7,95.3,0.0,N @0.0,0.0,0.0,0,46.3,21.2,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,05:15,28.4,,26.6,95.3,0.0,N @0.0,0.0,0.0,0,46.3,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,05:30,28.0,,26.2,95.4,0.0,N @0.0,0.0,0.0,0,46.3,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,05:45,28.3,,26.6,95.5,0.0,N @0.0,0.0,0.0,0,46.2,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,06:00,28.1,,26.3,95.5,0.0,N @0.0,0.0,0.0,0,46.2,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,06:15,28.5,,26.7,95.5,0.0,N @0.0,0.0,0.0,0,46.2,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,06:30,28.1,,26.3,95.6,0.0,N @0.0,0.0,0.0,0,46.1,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,06:45,28.1,,26.3,95.6,0.0,N @0.0,0.0,0.0,0,46.1,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,07:00,28.6,,26.9,95.7,0.0,N @0.0,0.0,0.01,0,46.1,21.2,30.35,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,07:15,28.5,,26.8,95.7,0.0,N @0.0,0.0,0.0,0,46.0,21.2,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,07:30,28.2,,26.5,95.7,0.0,N @0.0,0.0,0.0,0,46.0,21.3,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,07:45,27.9,,26.2,95.8,0.0,N @0.0,0.0,0.0,1,46.0,21.3,30.34,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,08:00,28.0,,26.2,95.8,0.0,N @0.0,0.0,0.0,2,45.9,21.3,30.35,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,08:15,28.3,,26.6,95.8,0.0,N @0.0,0.0,0.0,10,45.9,21.3,30.35,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,08:30,28.8,,27.2,95.8,0.0,N @0.0,0.0,0.05,23,45.9,21.3,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,08:45,29.2,,27.6,95.7,0.0,N @0.0,0.0,0.06,38,45.8,21.3,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,09:00,30.1,,28.5,95.6,0.0,N @0.0,0.0,0.07,65,45.8,21.3,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,09:15,31.0,,29.5,95.4,0.0,N @0.0,0.0,0.1,98,45.8,21.3,30.36,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,09:30,32.6,,31.4,95.2,0.0,N @0.0,0.0,0.12,129,45.7,21.2,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,09:45,34.1,,32.9,95.1,0.0,N @0.0,0.0,0.13,198,45.7,21.2,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,10:00,35.4,,34.1,95.0,0.0,N @0.0,0.0,0.14,240,45.6,21.2,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,10:15,37.8,,36.5,94.9,0.0,N @0.0,0.0,0.15,289,45.6,21.2,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,10:30,41.4,,40.0,94.7,0.0,N @0.0,0.0,0.17,334,45.6,21.2,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,10:45,43.5,,41.9,93.9,0.0,N @0.0,0.0,0.18,353,45.5,21.2,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,11:00,44.9,,42.0,89.3,0.0,N @0.0,0.0,0.12,382,45.5,21.2,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,11:15,47.3,,39.4,73.9,0.0,E@0.5,2.1,0.0,412,45.4,21.2,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,11:30,50.3,,35.8,57.2,0.0,NE@0.9,3.1,0.0,428,45.4,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,11:45,51.4,,32.4,48.2,0.0,N@1.9,4.6,0.0,419,45.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,12:00,53.0,,32.0,44.5,0.0,W@2.1,3.9,0.0,425,45.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,12:15,53.1,,32.9,46.2,0.0,W@3.4,5.7,0.0,451,45.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,12:30,53.0,,34.5,49.1,0.0,W@3.2,6.7,0.0,434,45.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,12:45,54.0,,36.1,50.5,0.0,W@2.9,7.1,0.0,430,45.2,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,13:00,54.1,,34.6,47.5,0.0,W@3.1,5.7,0.0,422,45.2,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,13:15,54.5,,34.0,45.7,0.0,NW@3.0,7.4,0.0,433,45.2,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,13:30,55.1,,33.7,44.1,0.0,W@3.3,6.4,0.0,479,45.2,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,13:45,54.7,,33.8,44.9,0.0,W@3.6,7.4,0.0,462,45.2,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,14:00,55.1,,34.8,46.3,0.0,NW@3.1,6.4,0.0,445,45.2,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,14:15,54.6,,35.0,47.3,0.0,W@3.7,6.7,0.0,427,45.2,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,14:30,54.2,,35.5,49.2,0.0,W@4.1,7.4,0.0,402,45.2,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,14:45,54.2,,35.6,49.1,0.0,W@3.8,6.7,0.0,396,45.3,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,15:00,54.1,,35.9,49.9,0.0,W@4.1,7.8,0.0,371,45.3,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,15:15,54.0,,36.2,50.7,0.0,W@3.6,7.4,0.0,350,45.3,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,15:30,54.6,,36.4,50.2,0.0,W@3.1,6.0,0.0,321,45.3,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,15:45,54.1,,36.5,51.2,0.0,W@3.7,6.7,0.0,292,45.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,16:00,54.2,,37.2,52.4,0.0,W@3.2,6.7,0.0,281,45.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,16:15,53.7,,37.3,53.6,0.0,W@3.4,7.4,0.0,239,45.5,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,16:30,52.8,,37.1,55.1,0.0,W@3.2,6.0,0.0,183,45.5,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,16:45,52.3,,36.7,55.1,0.0,W@3.1,6.0,0.0,161,45.6,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,17:00,52.9,,36.7,54.1,0.0,NW@1.9,4.6,0.0,143,45.6,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,17:15,52.1,,36.9,55.9,0.0,W@2.2,4.6,0.0,106,45.7,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,17:30,51.0,,37.0,58.6,0.0,N@1.3,4.6,0.0,81,45.7,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,17:45,50.0,,37.2,61.1,0.0,NW@0.8,5.3,0.0,46,45.8,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,18:00,47.2,,37.6,69.2,0.0,N @0.2,2.8,0.0,15,45.8,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,18:15,44.8,,37.1,74.3,0.0,NE@1.0,2.1,0.0,7,45.9,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,18:30,43.2,,37.1,78.7,0.0,NE@0.0,1.7,0.0,2,46.0,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,18:45,42.0,,37.0,82.4,0.0,N @0.0,0.0,0.0,0,46.0,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,19:00,40.9,,36.7,84.7,0.0,N @0.0,0.0,0.0,0,46.1,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,19:15,40.1,,36.4,86.3,0.0,N @0.0,0.0,0.0,0,46.1,21.3,30.37,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,19:30,39.7,,36.4,87.7,0.0,N @0.0,0.0,0.02,0,46.2,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,19:45,39.4,,36.3,88.6,0.0,N @0.0,0.0,0.06,0,46.2,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,20:00,39.1,,36.2,89.3,0.0,N @0.2,2.4,0.07,0,46.3,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,20:15,38.8,,36.1,90.0,0.0,N @0.0,0.0,0.08,0,46.3,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,20:30,38.4,,35.8,90.5,0.0,N @0.0,0.0,0.08,0,46.3,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,20:45,38.0,,35.6,90.9,0.0,N @0.0,0.0,0.09,0,46.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,21:00,37.1,,34.8,91.2,0.0,N @0.0,0.0,0.1,0,46.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,21:15,36.8,,34.6,91.6,0.0,N @0.0,0.0,0.1,0,46.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,21:30,36.7,,34.5,91.9,0.0,N @0.0,0.0,0.11,0,46.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,21:45,36.4,,34.3,92.2,0.0,N @0.0,0.0,0.11,0,46.4,21.3,30.38,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,22:00,36.0,,34.0,92.5,0.0,N @0.0,0.0,0.11,0,46.5,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,22:15,35.8,,33.9,92.7,0.0,N @0.0,0.0,0.12,0,46.5,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,22:30,35.7,,33.9,92.9,0.0,N @0.0,0.0,0.12,0,46.5,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,22:45,35.5,,33.8,93.2,0.0,N @0.0,0.0,0.13,0,46.5,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,23:00,35.9,,34.2,93.5,0.0,N @0.0,0.0,0.13,0,46.5,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,23:15,35.8,,34.2,93.6,0.0,N @0.0,0.0,0.14,0,46.5,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,23:30,35.9,,34.3,93.9,0.0,N @0.0,0.0,0.14,0,46.5,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,23:45,35.5,,34.0,94.0,0.0,NE@0.1,1.7,0.15,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-10-31,24:00,35.2,,33.7,94.1,0.0,N @0.0,0.0,0.15,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,00:15,35.1,,33.6,94.3,0.0,N @0.0,0.0,0.15,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,00:30,35.0,,33.6,94.4,0.0,N @0.0,0.0,0.15,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,00:45,34.7,,33.3,94.5,0.0,N @0.0,0.0,0.16,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,01:00,34.4,,33.0,94.6,0.0,N @0.0,0.0,0.16,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,01:15,33.8,,32.4,94.6,0.0,N @0.0,0.0,0.16,0,46.4,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,01:30,33.5,,32.1,94.7,0.0,N @0.0,0.0,0.16,0,46.4,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,01:45,33.4,,32.1,94.8,0.0,N @0.0,0.0,0.16,0,46.3,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,02:00,33.2,,31.9,94.9,0.0,N @0.0,0.0,0.16,0,46.3,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,02:15,32.8,,31.5,95.0,0.0,N @0.0,0.0,0.16,0,46.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,02:30,32.6,,31.4,95.0,0.0,N @0.0,0.0,0.16,0,46.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,02:45,32.3,,31.0,95.1,0.0,N @0.0,0.0,0.16,0,46.3,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,03:00,32.0,,30.8,95.2,0.0,N @0.0,0.0,0.17,0,46.2,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,03:15,31.5,,30.1,95.3,0.0,N @0.0,0.0,0.16,0,46.2,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,03:30,31.5,,30.1,95.4,0.0,N @0.0,0.0,0.12,0,46.2,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,03:45,31.6,,30.3,95.4,0.0,N @0.0,0.0,0.11,0,46.2,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,04:00,31.8,,30.6,95.5,0.0,N @0.0,0.0,0.1,0,46.1,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,04:15,31.2,,29.9,95.6,0.0,N @0.0,0.0,0.09,0,46.1,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,04:30,31.3,,30.0,95.6,0.0,N @0.0,0.0,0.09,0,46.1,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,04:45,31.0,,29.6,95.7,0.0,N @0.0,0.0,0.08,0,46.1,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,05:00,30.7,,29.4,95.8,0.0,N @0.0,0.0,0.08,0,46.0,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,05:15,30.7,,29.3,95.8,0.0,NE@0.1,1.7,0.08,0,46.0,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,05:30,30.6,,29.3,95.9,0.0,N @0.0,0.0,0.08,0,46.0,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,05:45,30.5,,29.1,95.9,0.0,NE@0.2,2.1,0.08,0,46.0,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,06:00,30.6,,29.3,96.0,0.0,N @0.0,0.0,0.08,0,45.9,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,06:15,30.4,,29.0,96.0,0.0,N @0.0,0.0,0.07,0,45.9,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,06:30,30.4,,29.1,96.1,0.0,N @0.0,0.0,0.08,0,45.9,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,06:45,30.3,,28.9,96.1,0.0,S@0.1,2.1,0.08,0,45.8,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,07:00,30.7,,29.4,96.1,0.0,N @0.0,0.0,0.08,0,45.8,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,07:15,30.9,,29.7,96.1,0.0,NE@0.4,2.4,0.08,0,45.8,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,07:30,31.3,,30.1,96.1,0.0,NE@0.1,2.1,0.09,0,45.7,21.3,30.39,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,07:45,30.4,,29.1,96.2,0.0,N @0.0,0.0,0.08,1,45.7,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,08:00,31.6,,30.5,96.1,0.0,N @0.0,0.0,0.1,3,45.7,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,08:15,30.4,,29.1,96.3,0.0,N @0.0,0.0,0.08,9,45.6,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
2019-11-01,08:30,30.3,,29.1,96.3,0.0,N @0.0,0.0,0.08,14,45.6,21.3,30.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:32.311868
