Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-04,04:00,51.6,50.7,96.7,0.0,0,30.11,SE,1.1,2.4,0.84,57.3,59.5,15.0,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,04:15,51.8,50.9,96.7,0.0,0,30.11,S,1.6,2.8,0.84,57.3,59.4,14.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,04:30,51.9,51.0,96.7,0.0,0,30.11,SE,0.6,2.1,0.84,57.3,59.4,14.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,04:45,52.1,51.3,96.7,0.0,0,30.12,S,0.2,2.4,0.85,57.3,59.3,14.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,05:00,52.5,51.6,96.8,0.0,0,30.12,SE,0.8,2.1,0.85,57.3,59.3,14.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,05:15,52.8,52.0,96.8,0.0,0,30.12,SE,1.5,2.4,0.85,57.3,59.2,14.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,05:30,53.2,52.3,96.9,0.0,0,30.12,S,0.1,1.7,0.85,57.3,59.2,14.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,05:45,53.3,52.5,96.8,0.0,0,30.13,SE,1.3,2.8,0.85,57.4,59.2,14.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,06:00,53.5,52.7,96.9,0.0,0,30.13,SE,1.5,2.1,0.85,57.4,59.1,14.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,06:15,53.7,52.8,96.9,0.0,0,30.13,SE,1.2,2.8,0.85,57.4,59.1,14.9,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,06:30,53.9,53.1,96.9,0.0,2,30.13,SE,0.9,2.4,0.86,57.4,59.1,14.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,06:45,54.0,53.1,96.9,0.0,5,30.13,S,0.7,2.8,0.86,57.5,59.0,14.9,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,07:00,54.2,53.4,96.9,0.0,11,30.14,SE,0.6,2.1,0.86,57.5,59.0,14.9,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,07:15,54.6,53.7,96.9,0.0,20,30.14,SE,1.1,2.4,0.86,57.5,59.0,14.9,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,07:30,54.8,54.0,96.9,0.0,25,30.14,SE,0.8,2.8,0.86,57.6,59.0,14.9,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,07:45,55.2,54.3,97.0,0.0,31,30.14,SE,0.2,1.7,0.86,57.6,59.0,14.9,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,08:00,55.6,54.8,97.0,0.0,46,30.15,S,1.2,2.8,0.87,57.7,59.0,14.9,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,08:15,56.4,55.6,97.0,0.0,128,30.15,SE,1.3,2.4,0.87,57.7,58.9,14.9,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,08:30,57.2,56.3,96.9,0.0,139,30.15,SE,2.0,2.8,0.87,57.8,58.9,14.9,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,08:45,57.8,56.9,96.8,0.0,165,30.15,SE,1.7,2.4,0.87,57.9,58.9,14.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,09:00,58.6,57.7,96.6,0.0,241,30.15,SW,1.5,3.9,0.86,58.1,58.9,14.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,09:15,59.2,58.0,95.6,0.0,254,30.16,SW,2.9,4.6,0.86,58.3,58.9,14.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,09:30,60.7,57.0,87.5,0.0,274,30.16,NW,3.0,5.7,0.84,58.6,58.9,14.9,69.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,09:45,62.7,55.5,77.3,0.0,345,30.16,N,3.4,7.8,0.79,58.8,58.9,14.9,70.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,10:00,63.0,53.8,71.8,0.0,331,30.16,NW,3.4,6.0,0.67,59.2,58.9,14.9,70.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,10:15,63.6,53.1,68.6,0.0,400,30.15,NW,3.3,7.1,0.48,59.5,59.0,14.9,70.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,10:30,64.9,52.9,65.0,0.0,468,30.16,W,3.3,5.7,0.26,59.9,59.0,14.9,71.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,10:45,65.1,52.7,64.0,0.0,541,30.16,NW,3.3,6.7,0.11,60.2,59.0,14.9,72.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,11:00,65.5,52.7,63.2,0.0,556,30.16,W,3.5,6.0,0.02,60.7,59.1,14.9,72.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,11:15,65.3,52.7,63.7,0.0,564,30.17,W,3.9,6.4,0.0,61.2,59.1,14.9,72.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,11:30,65.4,52.7,63.4,0.0,575,30.17,NW,3.6,6.7,0.0,61.7,59.2,14.9,72.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,11:45,65.7,53.3,64.2,0.0,576,30.17,NW,3.7,6.4,0.0,62.2,59.3,14.9,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,12:00,64.8,53.0,65.3,0.0,554,30.18,W,3.9,6.7,0.0,62.6,59.4,14.9,72.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,12:15,64.3,52.5,65.3,0.0,541,30.18,W,4.5,8.5,0.0,62.9,59.5,14.9,72.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,12:30,64.6,53.4,66.9,0.0,504,30.18,NW,3.7,7.8,0.0,63.2,59.6,14.9,72.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,12:45,64.6,53.6,67.4,0.0,516,30.18,NW,4.1,7.1,0.0,63.4,59.7,14.9,72.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,13:00,65.3,53.7,66.0,0.0,526,30.18,NW,4.2,7.4,0.0,63.6,59.9,14.9,73.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,13:15,64.8,53.3,66.2,0.0,555,30.17,W,3.9,6.4,0.0,63.8,60.0,14.9,73.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,13:30,65.4,53.7,65.8,0.0,492,30.18,NW,3.9,7.1,0.0,63.9,60.2,14.9,73.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,13:45,65.7,54.2,66.3,0.0,440,30.18,NW,3.7,7.4,0.0,64.1,60.4,14.9,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,14:00,65.2,54.6,68.5,0.0,434,30.18,NW,4.5,9.9,0.0,64.2,60.5,14.9,72.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,14:15,64.0,55.0,72.5,0.0,382,30.18,NW,5.0,9.2,0.0,64.3,60.7,14.9,71.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,14:30,64.3,55.3,72.3,0.0,375,30.18,NW,4.8,9.6,0.0,64.4,60.9,14.9,72.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,14:45,63.8,55.3,73.9,0.0,352,30.18,NW,5.1,8.9,0.0,64.5,61.0,14.9,71.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,15:00,63.7,55.4,74.3,0.0,326,30.18,NW,5.3,10.7,0.0,64.5,61.2,14.9,71.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,15:15,62.9,55.5,76.8,0.0,204,30.18,NW,5.9,11.0,0.0,64.5,61.4,14.9,69.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,15:30,61.6,55.2,79.6,0.0,130,30.18,NW,6.4,9.9,0.0,64.5,61.5,14.9,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,15:45,61.2,54.9,79.6,0.0,122,30.18,NW,6.3,11.4,0.0,64.5,61.7,14.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,16:00,61.2,55.3,80.9,0.0,111,30.19,NW,5.6,9.9,0.0,64.4,61.8,14.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,16:15,60.9,55.2,81.6,0.0,76,30.19,NW,5.3,8.9,0.0,64.4,61.9,14.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,16:30,61.0,55.5,82.1,0.0,82,30.19,NW,4.1,6.7,0.0,64.3,62.1,14.9,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,16:45,60.9,55.6,82.5,0.0,59,30.19,NW,3.1,5.7,0.0,64.1,62.1,14.9,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,17:00,60.5,55.7,84.0,0.0,37,30.19,NW,4.6,8.5,0.0,64.0,62.2,14.9,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,17:15,60.0,55.7,85.8,0.0,27,30.19,NW,4.7,8.2,0.0,63.9,62.3,14.9,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,17:30,59.7,55.8,86.7,0.0,17,30.19,NW,3.6,6.0,0.03,63.8,62.4,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,17:45,59.4,55.8,87.8,0.0,8,30.19,NW,3.4,6.4,0.07,63.7,62.4,14.9,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,18:00,59.0,55.7,88.8,0.0,3,30.19,NW,3.4,5.3,0.11,63.5,62.5,14.9,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,18:15,58.7,55.7,89.7,0.0,0,30.2,NW,2.8,4.2,0.16,63.4,62.5,14.9,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,18:30,58.8,56.0,90.4,0.0,0,30.2,W,2.4,3.9,0.2,63.2,62.5,14.9,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,18:45,58.8,56.1,90.8,0.0,0,30.2,NW,2.2,3.9,0.24,63.0,62.5,14.9,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,19:00,58.8,56.2,91.1,0.0,0,30.21,NW,1.1,2.8,0.28,62.9,62.5,14.9,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,19:15,58.7,56.3,91.5,0.0,0,30.21,NW,1.4,3.5,0.33,62.8,62.5,14.9,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,19:30,58.8,56.4,91.8,0.0,0,30.2,W,1.7,2.8,0.41,62.6,62.5,14.9,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,19:45,58.7,56.4,91.9,0.0,0,30.2,W,1.8,2.8,0.43,62.5,62.5,14.9,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,20:00,58.7,56.4,91.8,0.0,0,30.21,W,0.9,2.1,0.45,62.4,62.5,14.9,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,20:15,58.7,56.4,91.8,0.0,0,30.22,W,1.2,2.4,0.46,62.4,62.5,14.9,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,20:30,58.9,56.6,91.9,0.0,0,30.22,W,2.1,3.9,0.47,62.3,62.4,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,20:45,59.0,56.7,91.9,0.0,0,30.22,W,3.0,4.9,0.48,62.2,62.4,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,21:00,59.0,56.7,92.0,0.0,0,30.22,W,3.3,5.7,0.49,62.1,62.4,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,21:15,59.1,56.8,92.1,0.0,0,30.22,W,3.9,5.3,0.51,62.0,62.4,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,21:30,59.0,56.9,92.4,0.0,0,30.23,W,3.5,5.3,0.53,62.0,62.3,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,21:45,59.0,56.9,92.7,0.0,0,30.23,W,3.3,4.6,0.55,61.9,62.3,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,22:00,59.0,57.0,92.8,0.0,0,30.23,W,3.5,6.0,0.57,61.8,62.3,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,22:15,59.0,56.9,92.6,0.0,0,30.24,W,3.8,6.0,0.57,61.8,62.2,14.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,22:30,58.9,56.7,92.4,0.0,0,30.24,W,3.4,4.6,0.57,61.7,62.2,14.9,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,22:45,58.8,56.6,92.3,0.0,0,30.24,W,3.6,5.7,0.57,61.7,62.2,14.9,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-04,23:00,58.7,56.6,92.5,0.0,0,30.24,W,3.1,4.6,0.58,61.6,62.1,14.8,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,23:15,58.6,56.5,92.7,0.0,0,30.24,W,2.7,4.2,0.58,61.5,62.1,14.8,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,23:30,58.4,56.4,92.8,0.0,0,30.24,W,2.0,3.1,0.59,61.5,62.1,14.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,23:45,57.9,55.9,92.9,0.0,0,30.24,W,2.2,3.5,0.63,61.4,62.1,14.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,24:00,58.0,56.0,93.3,0.0,0,30.25,W,2.9,5.3,0.65,61.4,62.0,14.8,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,00:15,58.0,56.1,93.4,0.0,0,30.25,W,2.3,5.3,0.67,61.3,62.0,14.8,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,00:30,58.0,56.1,93.5,0.0,0,30.25,NW,2.9,5.7,0.69,61.2,62.0,14.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,00:45,57.9,56.1,93.5,0.0,0,30.25,W,2.1,3.5,0.71,61.1,61.9,14.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,01:00,57.7,55.8,93.6,0.0,0,30.25,SW,2.5,5.3,0.73,61.1,61.9,14.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,01:15,57.3,55.5,93.7,0.0,0,30.25,SW,1.8,3.5,0.75,61.0,61.9,14.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,01:30,57.1,55.3,93.9,0.0,0,30.25,SW,2.1,3.5,0.76,60.9,61.8,14.8,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,01:45,57.0,55.4,94.1,0.0,0,30.26,SW,2.4,4.9,0.77,60.8,61.8,14.8,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,02:00,56.9,55.3,94.3,0.0,0,30.25,SW,2.3,3.9,0.78,60.7,61.8,14.8,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,02:15,56.1,54.5,94.4,0.0,0,30.25,SW,2.7,4.2,0.78,60.7,61.7,14.8,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,02:30,56.2,54.8,94.7,0.0,0,30.26,N ,3.4,6.4,0.79,60.6,61.7,14.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,02:45,56.4,55.0,94.8,0.0,0,30.26,N ,3.1,7.1,0.8,60.5,61.6,14.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,03:00,56.3,54.8,94.8,0.0,0,30.26,NW,3.1,6.4,0.8,60.3,61.6,14.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,03:15,56.0,54.6,94.8,0.0,0,30.26,N ,3.5,6.7,0.81,60.2,61.6,14.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,03:30,55.8,54.4,94.8,0.0,0,30.26,NE,3.7,8.2,0.81,60.1,61.5,14.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,03:45,55.5,54.0,94.7,0.0,0,30.26,NE,3.4,5.7,0.81,60.0,61.5,14.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,04:00,55.1,53.6,94.8,0.0,0,30.26,NE,3.7,6.7,0.82,59.9,61.4,14.8,66.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,04:15,54.9,53.5,94.9,0.0,0,30.26,NE,3.4,5.7,0.82,59.8,61.4,14.8,66.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,04:30,54.5,53.1,95.1,0.0,0,30.26,NE,3.0,5.3,0.82,59.7,61.3,14.8,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,04:45,54.2,52.9,95.2,0.0,0,30.26,N ,2.5,5.3,0.82,59.6,61.3,14.8,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,05:00,54.0,52.7,95.3,0.0,0,30.26,NE,2.3,3.5,0.83,59.5,61.2,14.8,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,05:15,52.8,51.5,95.2,0.0,0,30.26,S,2.0,3.9,0.82,59.4,61.1,14.8,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,05:30,51.8,50.5,95.3,0.0,0,30.26,S,0.5,2.4,0.82,59.3,61.1,14.8,69.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,05:45,51.3,50.1,95.4,0.0,0,30.26,S,1.0,2.1,0.82,59.2,61.0,14.8,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,06:00,50.4,49.2,95.4,0.0,0,30.27,S,1.2,2.4,0.82,59.0,61.0,14.8,70.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,06:15,50.2,49.0,95.6,0.0,1,30.27,S,0.6,2.8,0.82,58.8,60.9,14.8,70.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,06:30,48.8,47.7,95.6,0.0,5,30.28,E,0.8,1.7,0.82,58.7,60.9,14.8,70.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,06:45,50.1,48.9,95.8,0.0,14,30.28,SE,1.0,1.7,0.83,58.5,60.8,14.8,70.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,07:00,51.1,50.0,96.0,0.0,24,30.28,S,1.3,2.4,0.83,58.4,60.7,14.8,70.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,07:15,53.2,52.2,96.2,0.0,35,30.28,SW,2.3,4.9,0.84,58.3,60.6,14.8,69.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
2020-10-05,07:30,54.8,53.8,96.3,0.0,58,30.28,SW,2.4,4.2,0.84,58.2,60.6,14.8,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:07.206977
