Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-02-06,03:45,42.1,41.9,99.2,0.0,0,30.14,SE,2.6,5.7,0.85,44.4,44.2,23.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,04:00,42.0,41.8,99.2,0.0,0,30.14,SE,2.8,7.1,0.84,44.4,44.2,23.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,04:15,42.0,41.8,99.0,0.0,0,30.13,SE,2.5,6.4,0.85,44.4,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,04:30,42.1,41.6,98.1,0.0,0,30.13,SE,2.3,6.0,0.84,44.4,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,04:45,42.1,41.3,97.0,0.0,0,30.11,E,2.2,5.7,0.85,44.4,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,05:00,42.2,41.0,95.5,0.0,0,30.11,NW,2.5,7.4,0.85,44.3,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,05:15,42.3,40.7,93.9,0.0,0,30.09,SE,2.9,6.0,0.85,44.3,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,05:30,42.4,40.4,92.7,0.0,0,30.08,NE,3.0,7.1,0.85,44.3,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,05:45,42.4,40.4,92.7,0.0,0,30.07,SE,4.0,9.9,0.84,44.3,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,06:00,42.5,40.3,91.9,0.0,0,30.06,SE,3.4,7.8,0.8,44.2,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,06:15,42.5,40.5,92.5,0.0,0,30.05,SE,3.8,7.4,0.76,44.2,44.2,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,06:30,42.5,40.5,92.6,0.0,0,30.04,SE,3.7,8.9,0.71,44.2,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,06:45,42.6,40.5,92.4,0.0,0,30.04,SE,3.0,8.9,0.65,44.2,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,07:00,42.7,40.6,92.2,0.0,0,30.03,SW,2.6,7.1,0.57,44.1,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,07:15,42.7,40.7,92.5,0.0,0,30.02,S,2.9,6.7,0.47,44.1,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,07:30,42.7,40.7,92.4,0.0,2,30.01,S,3.2,8.9,0.35,44.1,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,07:45,42.9,40.5,91.3,0.0,3,30.01,SE,3.7,8.9,0.16,44.1,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,08:00,43.1,40.3,89.8,0.0,7,30.0,SE,3.7,8.9,0.0,44.0,44.2,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,08:15,43.1,40.6,90.8,0.0,15,30.0,SE,3.3,11.7,0.0,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,08:30,43.4,40.5,89.4,0.0,22,30.0,E,3.2,7.4,0.0,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,08:45,43.5,40.8,90.1,0.0,26,29.99,NE,2.4,5.3,0.09,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,09:00,43.5,41.0,90.8,0.0,25,29.99,NE,3.8,8.5,0.05,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,09:15,43.5,41.2,91.4,0.0,35,29.99,NE,3.3,12.8,0.13,43.9,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,09:30,43.6,41.4,91.8,0.0,55,29.99,NE,3.8,10.3,0.18,43.9,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,09:45,43.8,41.3,90.8,0.0,62,29.98,E,4.4,11.0,0.2,43.9,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,10:00,43.8,41.6,91.8,0.0,56,29.98,S,3.5,10.7,0.43,43.9,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,10:15,43.7,41.6,92.2,0.0,74,29.98,SE,4.6,12.4,0.3,43.9,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,10:30,43.7,41.3,91.2,0.0,78,29.97,SE,5.5,14.6,0.03,43.9,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,10:45,43.7,41.3,91.3,0.0,74,29.97,S,4.3,10.3,0.38,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,11:00,43.9,42.0,92.9,0.0,121,29.96,SE,4.8,8.9,0.63,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,11:15,44.0,42.4,93.8,0.01,130,29.96,SE,3.9,8.2,0.56,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,11:30,44.3,42.6,93.4,0.0,144,29.95,SE,4.3,9.9,0.23,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,11:45,44.8,42.7,92.3,0.0,140,29.94,SE,4.9,9.6,0.0,44.0,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,12:00,45.0,42.9,92.0,0.0,105,29.94,SE,3.5,8.9,0.0,44.1,44.1,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,12:15,45.2,43.0,92.0,0.0,89,29.94,SE,2.3,5.3,0.0,44.1,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,12:30,45.4,43.5,92.8,0.0,80,29.93,E,2.3,5.7,0.0,44.2,44.0,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,12:45,45.2,43.4,93.4,0.0,48,29.93,S,2.1,5.3,0.0,44.2,44.0,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,13:00,45.4,43.8,94.2,0.0,78,29.93,E,1.3,4.6,0.46,44.2,44.0,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,13:15,45.3,44.2,95.9,0.0,57,29.93,E,2.1,4.2,0.79,44.3,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,13:30,45.2,44.5,97.6,0.0,45,29.93,SE,1.1,2.4,0.92,44.3,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,13:45,45.1,44.8,98.9,0.0,59,29.92,SE,2.3,4.2,0.91,44.4,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,14:00,45.3,45.1,99.2,0.0,108,29.92,S,1.6,3.5,0.89,44.4,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,14:15,45.8,45.6,99.2,0.0,94,29.93,S,1.2,2.4,0.86,44.4,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,14:30,46.2,46.0,99.2,0.0,101,29.92,E,1.2,3.5,0.87,44.5,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,14:45,46.6,46.4,99.0,0.0,115,29.92,S,2.0,4.2,0.87,44.5,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,15:00,46.8,45.9,96.4,0.0,101,29.93,SW,2.3,5.3,0.87,44.6,44.1,23.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,15:15,47.3,44.7,90.7,0.0,127,29.93,W,2.7,9.2,0.85,44.6,44.1,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,15:30,47.2,43.5,87.1,0.0,53,29.93,SW,2.8,6.0,0.79,44.7,44.1,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,15:45,47.1,43.1,85.8,0.0,39,29.93,SW,3.0,10.3,0.72,44.7,44.2,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,16:00,47.3,42.6,83.5,0.0,45,29.93,W,3.9,12.8,0.56,44.8,44.2,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,16:15,47.8,41.9,79.8,0.0,41,29.94,NW,3.4,9.9,0.19,44.8,44.2,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,16:30,47.0,42.4,84.0,0.0,34,29.94,W,2.6,8.9,0.0,44.8,44.2,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,16:45,46.6,42.1,84.1,0.0,18,29.94,SW,3.1,7.8,0.0,44.8,44.2,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,17:00,46.3,41.6,83.7,0.0,13,29.95,W,3.0,9.6,0.0,44.8,44.2,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,17:15,46.5,41.9,83.8,0.0,6,29.95,NW,3.7,10.3,0.0,44.8,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,17:30,46.2,42.4,86.5,0.0,2,29.96,W,4.8,10.3,0.0,44.8,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,17:45,45.6,42.1,87.2,0.0,2,29.96,N ,4.7,9.9,0.0,44.8,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,18:00,45.2,41.4,86.4,0.0,0,29.96,N,4.4,8.9,0.0,44.8,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,18:15,45.0,40.9,85.4,0.0,0,29.96,N,4.1,9.6,0.0,44.8,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,18:30,45.0,40.2,83.2,0.0,0,29.96,N ,5.0,8.9,0.0,44.7,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,18:45,45.1,39.7,81.1,0.0,0,29.96,N,4.5,10.7,0.0,44.7,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,19:00,45.0,39.3,80.5,0.0,0,29.97,N,3.5,7.1,0.0,44.6,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,19:15,45.0,39.3,80.4,0.0,0,29.97,NW,4.2,11.0,0.0,44.6,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,19:30,44.6,39.3,81.4,0.0,0,29.96,NW,3.1,7.1,0.0,44.5,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,19:45,44.2,39.3,82.8,0.0,0,29.96,N,3.4,10.3,0.0,44.5,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,20:00,44.1,39.4,83.4,0.0,0,29.97,NW,3.0,5.7,0.0,44.4,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,20:15,44.0,39.5,84.1,0.0,0,29.97,N,2.8,7.1,0.0,44.4,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,20:30,44.7,39.0,80.1,0.0,0,29.98,NW,4.3,11.4,0.0,44.3,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,20:45,44.6,38.3,78.3,0.0,0,29.98,N,5.2,11.7,0.0,44.2,44.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,21:00,44.3,38.1,78.5,0.0,0,29.98,NW,5.0,11.7,0.0,44.2,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,21:15,44.3,37.8,77.6,0.0,0,29.99,NW,5.3,16.0,0.0,44.1,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,21:30,44.5,37.2,75.4,0.0,0,29.99,N,6.1,13.2,0.0,44.1,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,21:45,44.3,36.8,74.7,0.0,0,29.99,N,4.7,10.3,0.0,44.0,44.3,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,22:00,44.2,36.5,74.1,0.0,0,29.99,NW,4.0,9.6,0.0,44.0,44.3,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,22:15,44.3,36.2,73.2,0.0,0,29.99,NW,4.4,10.7,0.0,43.9,44.3,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,22:30,44.2,36.1,73.0,0.0,0,29.99,NW,3.8,8.9,0.0,43.9,44.3,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,22:45,44.1,35.6,72.0,0.0,0,29.99,NW,3.5,9.2,0.0,43.9,44.3,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,23:00,43.8,35.5,72.1,0.0,0,29.99,NW,3.9,8.2,0.0,43.8,44.2,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,23:15,43.6,35.0,71.5,0.0,0,30.0,NW,3.8,7.4,0.0,43.8,44.2,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,23:30,43.3,34.5,70.8,0.0,0,30.0,N,3.2,9.2,0.0,43.7,44.2,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,23:45,43.2,34.1,70.0,0.0,0,30.01,N ,2.2,4.9,0.0,43.7,44.2,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-06,24:00,42.9,33.5,69.1,0.0,0,30.01,NW,3.0,7.1,0.0,43.7,44.2,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,00:15,42.1,33.5,71.5,0.0,0,30.01,NW,2.7,6.4,0.0,43.6,44.2,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,00:30,41.7,32.9,70.6,0.0,0,30.01,N,2.8,8.2,0.0,43.6,44.1,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,00:45,41.7,32.6,70.0,0.0,0,30.01,NW,2.9,6.4,0.0,43.5,44.1,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,01:00,41.4,32.3,69.7,0.0,0,30.01,N ,2.3,5.3,0.0,43.5,44.1,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,01:15,40.6,32.8,73.3,0.0,0,30.01,SW,2.5,5.3,0.0,43.4,44.1,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,01:30,39.7,33.8,79.2,0.0,0,30.01,SW,2.1,4.6,0.0,43.4,44.1,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,01:45,39.6,34.1,80.4,0.0,0,30.01,S,2.5,5.7,0.0,43.3,44.1,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,02:00,39.4,34.3,81.8,0.0,0,30.01,SW,1.9,3.9,0.0,43.2,44.1,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,02:15,39.5,33.9,80.1,0.0,0,30.01,SW,1.7,3.9,0.0,43.1,44.0,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,02:30,39.3,33.8,80.5,0.0,0,30.02,W,1.0,4.2,0.0,43.1,44.0,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,02:45,38.9,35.1,85.9,0.0,0,30.02,W,2.1,3.5,0.0,43.0,44.0,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,03:00,39.0,36.7,91.3,0.0,0,30.02,SW,1.9,4.6,0.0,43.0,44.0,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,03:15,39.4,37.0,91.3,0.0,0,30.02,W,2.3,4.6,0.0,42.9,44.0,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,03:30,40.9,37.6,88.1,0.0,0,30.02,E,4.5,9.2,0.0,42.9,43.9,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,03:45,40.2,37.5,90.0,0.0,0,30.03,NW,2.2,5.3,0.0,42.8,43.9,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,04:00,39.8,37.4,91.1,0.0,0,30.02,S,2.3,4.9,0.0,42.8,43.9,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,04:15,39.2,36.9,91.5,0.0,0,30.02,N,1.6,3.5,0.0,42.7,43.9,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,04:30,38.2,36.8,95.0,0.0,0,30.03,E,0.7,3.1,0.04,42.7,43.8,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,04:45,37.9,36.8,95.8,0.0,0,30.03,SW,1.5,4.2,0.15,42.7,43.8,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,05:00,36.7,35.8,96.7,0.0,0,30.03,SE,0.9,2.4,0.27,42.6,43.8,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,05:15,36.1,35.6,97.9,0.0,0,30.03,W,1.5,2.8,0.38,42.5,43.8,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,05:30,35.8,35.5,98.8,0.0,0,30.03,NW,0.9,2.8,0.49,42.5,43.7,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,05:45,35.6,35.4,99.2,0.0,0,30.03,W,0.4,1.7,0.58,42.4,43.7,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,06:00,34.7,34.5,99.2,0.0,0,30.03,W,0.1,1.7,0.65,42.4,43.7,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,06:15,33.9,33.7,99.2,0.0,0,30.04,SE,0.2,2.4,0.71,42.3,43.7,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,06:30,34.0,33.8,99.2,0.0,0,30.03,W,1.0,3.5,0.76,42.3,43.7,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,06:45,33.1,32.9,99.2,0.0,0,30.03,NW,0.5,2.4,0.79,42.2,43.6,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,07:00,34.0,33.8,99.2,0.0,0,30.03,W,1.6,3.1,0.82,42.1,43.6,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,07:15,33.5,33.3,99.2,0.0,2,30.03,N ,0.4,2.1,0.83,42.1,43.6,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,07:30,34.4,34.2,99.2,0.0,3,30.03,SW,2.5,4.6,0.85,42.0,43.6,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,07:45,34.4,34.2,99.2,0.0,7,30.03,NW,1.4,3.1,0.86,41.9,43.5,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,08:00,34.0,33.8,99.2,0.0,13,30.03,S,0.3,1.7,0.87,41.8,43.5,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,08:15,33.8,33.6,99.2,0.0,29,30.03,N,0.1,1.7,0.88,41.8,43.5,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,08:30,34.3,34.1,99.2,0.0,80,30.04,SE,0.3,1.7,0.89,41.7,43.4,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,08:45,35.4,35.2,99.2,0.0,141,30.04,E,0.4,2.8,0.89,41.6,43.4,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,09:00,36.6,36.4,99.2,0.0,176,30.04,E,0.9,2.4,0.89,41.6,43.4,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,09:15,37.1,36.9,99.2,0.0,152,30.04,NE,1.3,3.9,0.89,41.5,43.3,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,09:30,40.3,39.9,98.5,0.0,254,30.04,N,2.1,5.7,0.87,41.5,43.3,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,09:45,42.2,38.5,86.4,0.0,286,30.03,SE,4.3,7.4,0.8,41.4,43.2,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,10:00,43.4,37.8,80.6,0.0,308,30.03,SE,3.1,6.7,0.54,41.4,43.2,22.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,10:15,44.2,37.9,78.3,0.0,324,30.03,NE,3.1,6.0,0.09,41.4,43.2,22.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
2021-02-07,10:30,44.6,37.8,77.0,0.0,348,30.03,NE,3.2,6.7,0.0,41.4,43.1,22.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:46:24.635485
