Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-22,19:45,90.3,55.4,30.7,0.0,105,29.73,N ,0.0,0.0,29.4,74.28,29.3,76.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,20:00,88.5,55.3,32.5,0.0,68,29.73,N ,0.0,0.0,29.4,74.28,29.3,76.93,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,20:15,85.8,54.7,34.6,0.0,41,29.72,N ,0.0,0.0,29.4,74.28,29.3,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,20:30,83.4,54.5,37.0,0.0,16,29.72,N ,0.0,0.0,29.4,74.28,29.3,77.13,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,20:45,81.7,56.0,41.4,0.0,3,29.73,N ,0.0,0.0,29.4,74.28,29.3,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,21:00,78.5,57.2,48.0,0.0,0,29.74,N ,0.0,0.0,29.4,74.28,29.3,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,21:15,76.7,57.9,52.2,0.0,0,29.74,N ,0.0,0.0,29.5,74.26,29.3,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,21:30,75.9,57.2,52.3,0.0,0,29.75,N ,0.0,0.0,29.5,74.28,29.3,77.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,21:45,76.1,56.8,51.3,0.0,0,29.75,N ,0.0,0.0,29.4,74.28,29.3,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,22:00,76.0,56.4,50.7,0.0,0,29.75,N ,0.0,0.0,29.4,74.28,29.3,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,22:15,75.4,57.2,53.1,0.0,0,29.75,N ,0.0,0.0,29.5,74.28,29.3,77.45,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,22:30,75.5,57.5,53.5,0.0,0,29.76,N ,0.0,0.0,29.5,74.3,29.3,77.49,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,22:45,75.2,56.8,52.8,0.0,0,29.75,N ,0.0,0.0,29.5,74.3,29.3,77.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-22,23:00,74.8,56.8,53.5,0.0,0,29.75,N ,0.0,0.0,29.5,74.34,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,23:15,73.9,57.2,55.9,0.0,0,29.75,N ,0.0,0.0,29.5,74.34,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,23:30,73.7,57.1,56.0,0.0,0,29.76,N ,0.0,0.0,29.5,74.37,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,23:45,72.8,57.3,58.2,0.0,0,29.76,N ,0.0,0.0,29.5,74.41,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,24:00,71.9,57.1,59.4,0.0,0,29.77,N ,0.0,0.0,29.5,74.39,29.4,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,00:15,71.8,56.5,58.4,0.0,0,29.77,N ,0.0,0.0,29.5,74.46,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,00:30,71.1,56.3,59.4,0.0,0,29.77,N ,0.0,0.0,29.5,74.48,29.3,77.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,00:45,70.5,56.1,60.3,0.0,0,29.77,N ,0.0,0.0,29.5,74.48,29.3,77.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,01:00,69.8,56.4,62.4,0.0,0,29.77,N ,0.0,0.0,29.5,74.46,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,01:15,69.6,56.4,62.8,0.0,0,29.77,N ,0.0,0.0,29.5,74.48,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,01:30,68.9,55.3,61.9,0.0,0,29.78,N ,0.0,0.0,29.5,74.48,29.4,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,01:45,68.6,55.6,63.0,0.0,0,29.78,N ,0.0,0.0,29.5,74.48,29.4,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,02:00,68.5,55.6,63.2,0.0,0,29.79,N ,0.0,0.0,29.5,74.52,29.4,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,02:15,69.1,55.4,61.6,0.0,0,29.8,N ,0.0,0.0,29.5,74.53,29.4,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,02:30,68.4,55.4,63.2,0.0,0,29.8,N ,0.0,0.0,29.5,74.59,29.4,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,02:45,68.6,54.9,61.5,0.0,0,29.8,N ,0.0,0.0,29.5,74.62,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,03:00,67.6,55.5,65.1,0.0,0,29.81,N ,0.0,0.0,29.5,74.61,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,03:15,67.2,55.0,64.8,0.0,0,29.81,N ,0.0,0.0,29.5,74.61,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,03:30,66.5,54.2,64.5,0.0,0,29.81,N ,0.0,0.0,29.5,74.64,29.3,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,03:45,66.6,54.1,64.0,0.0,0,29.81,N ,0.0,0.0,29.5,74.62,29.3,77.45,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,04:00,66.5,53.1,61.8,0.0,0,29.81,N ,0.0,0.0,29.5,74.66,29.3,77.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,04:15,66.1,51.4,58.9,0.0,0,29.82,N ,0.0,0.0,29.5,74.66,29.3,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,04:30,66.0,50.2,56.5,0.0,0,29.82,N ,0.0,0.0,29.5,74.66,29.3,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,04:45,65.3,50.9,59.5,0.0,0,29.83,N ,0.0,0.0,29.5,74.66,29.3,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,05:00,64.5,51.8,63.3,0.0,0,29.84,N ,0.0,0.0,29.5,74.66,29.3,77.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,05:15,63.7,49.4,59.7,0.0,0,29.85,N ,0.0,0.0,29.5,74.71,29.3,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,05:30,63.6,48.0,56.8,0.0,3,29.85,N ,,,29.5,74.71,29.3,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,05:45,63.3,47.7,56.7,0.0,10,29.85,N ,,,29.5,74.7,29.3,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,06:00,62.9,48.3,58.9,0.0,29,29.86,N ,,,29.5,74.71,29.4,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,06:15,63.9,49.3,59.0,0.0,52,29.86,N ,,,29.5,74.73,29.4,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,06:30,65.0,48.7,55.4,0.0,46,29.86,N ,,,29.5,74.79,29.4,77.09,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,06:45,65.4,48.6,54.6,0.0,91,29.86,N ,,,29.5,74.82,29.4,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
2020-07-23,07:00,68.5,49.4,50.6,0.0,147,29.87,N ,,,29.5,74.82,29.3,76.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:49:58.722434
