Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-20,09:45,39.6,38.5,95.6,0.0,E@2.0,3.5,63,38.6,39.6,14.9,29.89,39.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,10:00,40.4,39.2,95.5,0.0,SE@3.7,6.7,84,38.7,39.6,14.9,29.89,40.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,10:15,41.1,39.7,94.7,0.0,E@2.9,4.6,151,38.8,39.6,14.9,29.89,41.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,10:30,43.2,41.1,92.4,0.0,E@2.4,4.2,181,38.9,39.6,14.9,29.88,43.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,10:45,43.3,40.4,89.6,0.0,W@1.9,3.5,73,39.0,39.6,14.9,29.88,43.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,11:00,43.3,40.8,90.6,0.0,W@2.2,3.9,48,39.2,39.6,14.9,29.88,43.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,11:15,43.5,41.3,91.8,0.0,E@1.4,3.1,58,39.4,39.7,14.9,29.87,43.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,11:30,43.4,41.4,92.6,0.0,S@1.7,4.6,54,39.6,39.7,14.9,29.87,43.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,11:45,43.1,41.3,93.2,0.0,SW@1.9,3.9,53,39.7,39.8,14.9,29.86,43.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,12:00,43.5,41.8,93.5,0.0,SW@1.8,3.9,65,39.8,39.8,14.9,29.86,43.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,12:15,43.9,42.1,93.4,0.0,SW@2.4,3.5,94,40.0,39.9,14.9,29.86,43.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,12:30,44.4,42.4,92.6,0.0,SW@2.0,4.6,90,40.1,39.9,14.9,29.86,44.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,12:45,44.4,42.1,91.4,0.0,S@2.6,4.6,78,40.2,40.0,14.9,29.85,44.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,13:00,44.6,42.2,91.1,0.0,W@2.4,4.6,57,40.4,40.0,14.8,29.85,44.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,13:15,44.9,42.5,91.0,0.0,SW@2.9,4.9,66,40.5,40.1,14.8,29.86,44.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,13:30,45.2,42.6,90.5,0.0,S@2.7,4.6,88,40.6,40.1,14.8,29.85,45.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,13:45,44.9,42.1,89.9,0.0,SW@3.3,6.7,66,40.8,40.2,14.8,29.86,44.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,14:00,45.9,42.9,89.3,0.0,S@3.0,6.7,91,40.9,40.2,14.8,29.85,45.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,14:15,48.1,44.9,88.5,0.0,W@3.6,6.0,133,41.0,40.3,14.8,29.85,48.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,14:30,49.0,45.7,88.3,0.0,W@3.6,7.1,85,41.1,40.4,14.8,29.85,48.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,14:45,48.6,45.3,88.3,0.0,E@3.3,5.7,63,41.2,40.4,14.7,29.84,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,15:00,49.1,45.9,88.5,0.0,N@3.5,6.7,67,41.4,40.5,14.7,29.84,48.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,15:15,49.7,46.5,88.5,0.0,SE@2.2,5.7,48,41.5,40.6,14.7,29.85,49.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,15:30,49.6,46.3,88.3,0.0,S@2.8,4.6,45,41.6,40.6,14.7,29.85,49.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,15:45,48.7,45.6,89.0,0.0,SW@1.6,3.9,34,41.7,40.7,14.7,29.85,48.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,16:00,47.9,45.1,89.9,0.0,SE@2.0,3.9,22,41.8,40.8,14.7,29.85,47.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,16:15,46.6,44.4,92.0,0.0,W@3.0,5.3,11,41.8,40.8,14.7,29.84,46.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,16:30,45.8,44.1,93.9,0.0,SW@2.3,4.9,3,41.9,40.9,14.7,29.84,45.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,16:45,45.7,44.2,94.4,0.0,W@2.6,6.4,0,41.9,41.0,14.7,29.84,45.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,17:00,45.5,44.0,94.1,0.0,E@3.4,6.4,0,41.9,41.0,14.7,29.84,45.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,17:15,45.3,43.8,94.4,0.0,N @2.3,5.3,0,41.9,41.1,14.7,29.83,45.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,17:30,45.4,43.9,94.5,0.0,NE@2.9,6.4,0,41.8,41.1,14.6,29.83,45.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,17:45,45.4,43.8,94.3,0.0,NW@2.3,4.9,0,41.8,41.2,14.6,29.83,45.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,18:00,45.1,43.6,94.7,0.0,N@2.9,4.9,0,41.8,41.2,14.6,29.83,44.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,18:15,45.5,44.1,94.7,0.0,N@2.7,5.7,0,41.7,41.3,14.6,29.83,45.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,18:30,45.1,43.6,94.3,0.0,NW@2.0,4.2,0,41.7,41.3,14.6,29.83,44.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,18:45,45.3,43.9,94.6,0.0,N @2.5,4.9,0,41.7,41.3,14.6,29.83,45.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,19:00,46.2,44.5,93.6,0.0,NE@2.8,4.2,0,41.6,41.4,14.6,29.83,45.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,19:15,45.9,44.1,93.3,0.0,NE@2.3,4.9,0,41.6,41.4,14.6,29.83,45.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,19:30,45.5,43.9,94.1,0.0,NW@2.0,4.2,0,41.6,41.4,14.6,29.83,45.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,19:45,45.2,43.7,94.4,0.0,N @2.7,4.2,0,41.5,41.4,14.6,29.83,44.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,20:00,45.2,43.8,94.9,0.0,SE@2.5,4.6,0,41.5,41.4,14.6,29.83,44.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,20:15,45.8,44.5,95.1,0.0,E@2.7,4.6,0,41.5,41.5,14.5,29.82,45.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,20:30,45.9,44.4,94.6,0.0,N @2.6,4.2,0,41.5,41.5,14.5,29.82,45.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,20:45,46.4,44.9,94.4,0.0,N @3.2,4.6,0,41.5,41.5,14.5,29.82,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,21:00,46.5,44.6,93.0,0.0,S@2.5,5.3,0,41.5,41.5,14.5,29.83,46.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,21:15,46.1,44.4,93.8,0.0,E@2.9,6.7,0,41.4,41.5,14.5,29.83,45.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,21:30,46.2,44.7,94.5,0.0,SE@2.9,5.3,0,41.4,41.5,14.5,29.83,45.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,21:45,47.2,45.8,94.5,0.0,SW@2.7,6.4,0,41.4,41.5,14.5,29.83,47.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,22:00,46.1,44.6,94.2,0.0,N @3.7,6.4,0,41.4,41.5,14.5,29.83,45.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,22:15,46.1,44.6,94.7,0.0,N@2.5,3.9,0,41.4,41.6,14.4,29.83,45.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,22:30,46.4,45.0,95.0,0.0,N@3.0,6.7,0,41.4,41.6,14.4,29.83,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,22:45,48.1,46.5,93.9,0.0,NW@2.8,4.9,0,41.3,41.6,14.4,29.83,47.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,23:00,48.0,46.0,92.9,0.0,W@2.3,3.9,0,41.3,41.6,14.4,29.83,47.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,23:15,47.4,45.7,93.6,0.0,NE@1.7,3.1,0,41.3,41.6,14.4,29.83,47.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,23:30,46.3,44.7,94.3,0.0,NE@2.1,3.5,0,41.3,41.6,14.4,29.82,45.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,23:45,45.5,44.2,95.1,0.0,N @2.9,5.3,0,41.3,41.6,14.4,29.82,45.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-20,24:00,45.9,44.8,95.8,0.0,W@2.0,3.5,0,41.2,41.6,14.4,29.81,45.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,00:15,46.9,45.7,95.7,0.0,SW@2.4,4.9,0,41.2,41.6,14.4,29.81,46.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,00:30,46.8,45.3,94.6,0.0,W@3.3,6.4,0,41.2,41.6,14.4,29.8,46.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,00:45,46.4,45.0,94.9,0.0,W@1.3,3.5,0,41.2,41.6,14.4,29.8,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,01:00,45.8,44.5,95.2,0.0,W@1.7,2.8,0,41.1,41.6,14.4,29.8,45.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,01:15,45.5,44.4,95.6,0.0,NE@1.9,3.5,0,41.1,41.6,14.4,29.79,45.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,01:30,44.6,43.5,96.0,0.0,N@2.4,4.6,0,41.1,41.6,14.4,29.78,44.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,01:45,44.5,43.5,96.3,0.0,N @2.1,4.6,0,41.1,41.6,14.4,29.78,44.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,02:00,44.3,43.3,96.3,0.0,N@2.5,4.6,0,41.1,41.6,14.4,29.78,43.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,02:15,44.1,43.1,96.3,0.0,S@2.7,5.3,0,41.0,41.6,14.3,29.79,43.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,02:30,45.8,44.9,96.5,0.0,SW@2.5,4.2,0,41.0,41.6,14.3,29.8,45.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,02:45,45.3,44.3,96.3,0.0,W@3.5,5.3,0,41.0,41.6,14.3,29.8,45.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,03:00,44.7,43.8,96.5,0.0,W@2.9,4.6,0,41.0,41.6,14.3,29.8,44.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,03:15,45.7,44.9,96.8,0.0,W@2.8,6.0,0,41.0,41.6,14.3,29.8,45.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,03:30,46.8,45.8,96.4,0.0,SW@4.7,8.2,0,41.0,41.6,14.3,29.8,46.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,03:45,47.4,46.0,95.1,0.0,SW@4.5,8.5,0,41.0,41.6,14.3,29.79,47.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,04:00,48.1,46.2,93.2,0.0,W@3.8,7.4,0,41.0,41.6,14.3,29.78,47.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,04:15,48.6,46.4,91.8,0.0,NW@4.2,8.2,0,41.1,41.6,14.3,29.78,48.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,04:30,48.9,46.4,90.9,0.0,W@4.0,7.8,0,41.1,41.6,14.3,29.78,48.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,04:45,48.4,46.5,92.9,0.0,W@3.9,7.1,0,41.1,41.6,14.2,29.78,48.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,05:00,48.6,46.7,93.3,0.0,NW@7.1,11.4,0,41.2,41.6,14.2,29.78,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,05:15,48.9,47.1,93.5,0.0,NW@8.4,11.7,0,41.2,41.6,14.2,29.78,48.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,05:30,48.6,46.8,93.2,0.0,N@4.5,9.2,0,41.3,41.6,14.2,29.78,48.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,05:45,48.6,46.7,93.2,0.0,NW@5.2,9.6,0,41.3,41.6,14.2,29.78,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,06:00,48.5,46.7,93.3,0.0,NW@3.9,8.5,0,41.4,41.6,14.2,29.77,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,06:15,48.4,46.6,93.2,0.0,NW@4.2,9.6,0,41.4,41.7,14.2,29.77,48.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,06:30,48.4,46.4,92.7,0.0,W@3.6,7.1,0,41.5,41.7,14.2,29.76,48.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,06:45,48.3,46.2,92.6,0.0,W@4.4,7.8,0,41.5,41.7,14.2,29.77,48.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,07:00,49.0,46.6,91.3,0.0,SW@5.1,8.9,0,41.6,41.7,14.2,29.77,48.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,07:15,49.0,46.2,90.1,0.0,W@2.8,4.6,0,41.6,41.7,14.2,29.77,48.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,07:30,49.6,46.3,88.2,0.0,W@3.0,5.7,0,41.7,41.7,14.2,29.77,49.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,07:45,48.6,45.7,89.8,0.0,W@3.2,6.0,2,41.7,41.8,14.2,29.77,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,08:00,48.1,45.9,91.8,0.0,NW@3.2,7.1,3,41.7,41.8,14.2,29.77,47.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,08:15,48.0,46.0,92.6,0.0,W@4.0,6.7,11,41.8,41.8,14.2,29.78,47.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
2019-12-21,08:30,48.2,46.3,93.0,0.0,W@3.7,5.7,15,41.8,41.8,14.2,29.79,48.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:06.649501
