Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-21,04:00,61.6,54.4,76.9,0.0,NW@9.0,13.9,0,64.5,66.9,3.0,30.12,61.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,04:15,61.6,54.4,77.2,0.0,NW@8.1,13.5,0,64.5,66.9,3.0,30.12,61.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,04:30,60.9,54.7,80.1,0.0,W@5.5,10.3,0,64.4,66.8,3.0,30.12,60.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,04:45,59.5,53.7,81.0,0.0,W@3.5,9.6,0,64.3,66.7,3.0,30.12,58.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,05:00,57.3,52.2,82.9,0.0,W@2.1,3.5,0,64.3,66.7,3.0,30.12,56.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,05:15,56.6,51.7,83.6,0.0,W@2.6,4.6,0,64.2,66.6,3.0,30.12,55.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,05:30,56.2,51.7,84.7,0.0,W@2.6,4.2,0,64.0,66.6,3.0,30.12,55.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,05:45,56.9,52.5,85.2,0.0,W@4.0,10.3,1,63.9,66.5,3.0,30.12,56.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,06:00,58.1,52.8,82.4,0.0,SW@4.8,8.2,6,63.7,66.4,3.0,30.12,57.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,06:15,57.7,52.5,82.6,0.0,SW@4.2,6.7,17,63.6,66.4,3.0,30.13,56.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,06:30,57.1,51.9,82.7,0.0,SW@2.3,4.6,58,63.5,66.3,3.0,30.13,56.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,06:45,57.5,51.6,80.8,0.0,NW@2.5,4.2,95,63.4,66.2,3.0,30.13,56.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,07:00,59.0,52.1,77.6,0.0,W@1.8,3.1,136,63.4,66.2,3.0,30.14,58.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,07:15,60.9,52.8,74.6,0.0,S@2.9,4.9,179,63.3,66.1,3.0,30.14,60.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,07:30,61.5,52.7,72.8,0.0,SW@3.4,5.3,223,63.3,66.0,3.0,30.14,60.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,07:45,61.8,52.9,72.3,0.0,SW@3.5,5.3,269,63.4,66.0,3.0,30.15,61.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,08:00,63.1,54.7,74.0,0.0,W@3.5,5.3,315,63.5,65.9,3.0,30.15,62.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,08:15,64.0,55.5,73.8,0.0,NW@4.8,9.2,360,63.6,65.9,3.0,30.15,63.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,08:30,64.7,55.4,71.6,0.0,W@5.2,8.5,403,63.8,65.8,3.0,30.15,63.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,08:45,65.9,55.5,68.9,0.0,W@4.3,7.8,444,64.0,65.8,3.0,30.15,65.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,09:00,66.8,55.7,67.4,0.0,W@5.0,10.7,483,64.4,65.7,3.0,30.15,65.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,09:15,67.7,55.7,65.4,0.0,NW@6.2,11.4,520,64.8,65.7,3.0,30.14,66.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,09:30,67.9,55.2,63.8,0.0,NW@8.0,12.1,555,65.2,65.8,3.0,30.14,66.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,09:45,69.3,55.6,61.6,0.0,NW@6.6,11.0,586,65.7,65.8,3.0,30.13,67.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,10:00,70.7,55.6,58.7,0.0,NW@5.5,9.6,615,66.2,65.8,3.0,30.13,68.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,10:15,71.5,55.7,57.4,0.0,NW@4.3,8.2,636,66.8,65.9,3.0,30.12,69.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,10:30,71.9,55.5,56.4,0.0,W@3.7,6.4,659,67.3,65.9,3.0,30.12,70.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,10:45,72.4,55.5,55.1,0.0,NW@4.4,8.9,680,67.9,66.0,3.0,30.12,70.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,11:00,73.1,55.0,53.1,0.0,NW@4.5,10.3,695,68.4,66.1,3.0,30.11,71.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,11:15,75.0,56.1,51.8,0.0,NW@4.7,9.9,709,68.9,66.3,3.0,30.1,72.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,11:30,74.5,54.2,49.0,0.0,NW@3.9,9.2,718,69.3,66.4,3.0,30.1,72.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,11:45,74.0,52.5,47.0,0.0,SW@4.1,6.7,721,69.8,66.6,3.0,30.09,73.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,12:00,74.3,52.4,46.3,0.0,W@3.7,8.5,725,70.2,66.8,3.0,30.08,74.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,12:15,74.9,52.0,44.8,0.0,W@3.7,7.4,724,70.7,66.9,3.0,30.07,74.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,12:30,75.4,52.3,44.6,0.0,W@3.9,7.8,718,71.1,67.1,3.0,30.06,75.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,12:45,75.2,52.6,45.3,0.0,NW@4.7,8.2,710,71.5,67.3,3.0,30.06,75.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,13:00,76.4,51.8,42.2,0.0,W@3.7,8.2,701,71.8,67.5,3.0,30.05,76.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,13:15,76.4,51.2,41.3,0.0,SW@4.3,8.9,685,72.1,67.7,3.0,30.04,76.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,13:30,76.3,50.9,41.0,0.0,NW@5.1,9.2,666,72.3,67.9,3.0,30.03,76.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,13:45,76.9,51.3,40.8,0.0,NW@5.1,11.0,643,72.5,68.2,3.0,30.03,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,14:00,77.1,51.6,41.0,0.0,NW@6.8,12.8,618,72.6,68.4,3.1,30.02,77.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,14:15,77.0,50.5,39.5,0.0,NW@8.6,15.0,590,72.7,68.5,3.1,30.01,77.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,14:30,77.0,49.9,38.6,0.0,NW@9.2,15.7,561,72.8,68.7,3.1,30.01,77.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,14:45,76.9,50.8,40.1,0.0,NW@8.9,13.9,527,72.8,68.9,3.1,30.0,76.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,15:00,76.8,51.3,40.9,0.0,NW@9.2,15.3,491,72.8,69.1,3.1,30.0,76.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,15:15,77.1,51.8,41.2,0.0,NW@8.5,13.5,454,72.8,69.2,3.1,30.0,77.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,15:30,76.3,52.1,42.8,0.0,NW@10.1,15.3,416,72.7,69.4,3.1,29.99,76.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,15:45,75.9,52.5,44.1,0.0,NW@10.5,15.0,374,72.6,69.5,3.1,29.98,75.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,16:00,75.5,52.4,44.6,0.0,NW@11.3,16.0,329,72.5,69.7,3.1,29.98,75.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,16:15,75.5,52.6,44.8,0.0,NW@9.7,15.0,284,72.4,69.8,3.1,29.98,75.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,16:30,74.9,52.5,45.6,0.0,NW@10.7,16.7,240,72.2,69.9,3.1,29.97,74.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,16:45,74.4,52.3,45.9,0.0,NW@9.7,17.5,197,72.1,69.9,3.1,29.97,74.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,17:00,73.6,52.2,47.1,0.0,NW@10.7,17.5,155,71.9,70.0,3.1,29.97,73.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,17:15,73.0,52.1,47.8,0.0,NW@11.5,18.9,116,71.7,70.1,3.1,29.97,73.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,17:30,72.4,52.2,49.0,0.0,NW@11.2,19.2,79,71.5,70.1,3.1,29.97,72.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,17:45,71.7,52.2,50.3,0.0,NW@10.7,16.7,47,71.2,70.1,3.1,29.98,71.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,18:00,70.7,52.2,52.0,0.0,NW@8.7,14.6,14,71.0,70.1,3.1,29.98,70.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,18:15,70.2,52.3,53.1,0.0,NW@9.0,15.0,3,70.8,70.1,3.1,29.98,70.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,18:30,69.9,52.2,53.4,0.0,NW@10.5,16.0,0,70.5,70.1,3.1,29.97,69.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,18:45,69.3,52.2,54.5,0.0,NW@9.8,14.6,0,70.3,70.1,3.1,29.97,69.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,19:00,68.8,52.2,55.3,0.0,NW@9.9,15.7,0,70.1,70.1,3.1,29.97,68.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,19:15,68.4,52.2,56.2,0.0,NW@10.1,17.1,0,69.8,70.1,3.1,29.97,68.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,19:30,67.8,52.5,57.9,0.0,NW@9.3,14.6,0,69.6,70.0,3.1,29.97,67.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,19:45,67.6,52.4,58.2,0.0,NW@10.6,16.7,0,69.4,70.0,3.1,29.97,67.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,20:00,67.4,52.6,59.0,0.0,NW@10.6,17.8,0,69.2,69.9,3.1,29.97,67.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,20:15,66.8,52.7,60.4,0.0,NW@9.7,16.7,0,69.0,69.9,3.1,29.97,66.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,20:30,66.7,52.8,60.9,0.0,NW@10.4,16.4,0,68.9,69.8,3.1,29.97,66.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,20:45,66.3,52.9,61.8,0.0,NW@9.0,15.0,0,68.7,69.7,3.1,29.97,66.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,21:00,66.2,52.9,62.2,0.0,NW@9.1,15.0,0,68.5,69.6,3.1,29.97,66.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,21:15,65.7,53.1,63.6,0.0,NW@7.2,13.5,0,68.4,69.6,3.1,29.97,65.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,21:30,65.6,53.2,64.2,0.0,NW@8.4,15.7,0,68.2,69.5,3.1,29.97,65.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,21:45,65.3,53.3,65.0,0.0,NW@10.1,16.0,0,68.1,69.4,3.1,29.96,65.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,22:00,65.2,53.2,65.1,0.0,W@9.5,15.7,0,67.9,69.4,3.1,29.96,65.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,22:15,64.7,53.3,66.5,0.0,W@7.3,13.9,0,67.8,69.3,3.1,29.96,64.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,22:30,64.3,53.7,68.4,0.0,W@8.8,16.7,0,67.7,69.2,3.1,29.96,64.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,22:45,64.3,53.7,68.5,0.0,W@8.5,13.9,0,67.5,69.1,3.1,29.96,64.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,23:00,64.0,53.8,69.3,0.0,W@7.9,13.9,0,67.4,69.1,3.1,29.96,64.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,23:15,63.7,53.8,70.1,0.0,W@7.3,13.9,0,67.3,69.0,3.1,29.96,63.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,23:30,62.0,52.8,71.8,0.0,SW@4.6,7.4,0,67.2,68.9,3.1,29.96,62.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,23:45,61.8,52.4,71.2,0.0,SW@5.2,9.9,0,67.1,68.9,3.1,29.95,61.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-21,24:00,60.7,51.7,72.1,0.0,SW@2.7,4.2,0,66.9,68.8,3.1,29.95,60.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,00:15,59.9,51.5,73.7,0.0,SW@1.9,3.5,0,66.8,68.7,3.1,29.95,59.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,00:30,59.1,51.8,76.7,0.0,SW@2.5,4.2,0,66.7,68.6,3.1,29.94,59.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,00:45,59.6,52.0,75.8,0.0,SW@3.7,5.7,0,66.5,68.6,3.1,29.94,59.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,01:00,59.6,52.0,75.6,0.0,SW@2.7,4.9,0,66.3,68.5,3.1,29.94,59.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,01:15,58.8,52.0,78.1,0.0,NW@2.7,4.9,0,66.1,68.4,3.1,29.94,58.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,01:30,58.0,52.1,80.6,0.0,W@2.3,3.9,0,66.0,68.3,3.1,29.94,57.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,01:45,58.3,52.2,79.9,0.0,W@1.8,3.9,0,65.8,68.2,3.1,29.93,58.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,02:00,57.5,51.8,81.1,0.0,W@2.5,4.2,0,65.7,68.2,3.1,29.93,57.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,02:15,57.0,51.7,82.5,0.0,W@2.5,5.7,0,65.5,68.1,3.1,29.93,56.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,02:30,56.5,51.6,83.5,0.0,W@2.1,3.9,0,65.3,68.0,3.1,29.92,56.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,02:45,56.7,51.7,83.2,0.0,NW@2.0,3.5,0,65.2,67.9,3.1,29.92,56.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,03:00,57.2,51.9,82.3,0.0,SW@2.4,3.9,0,65.1,67.8,3.1,29.92,56.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,03:15,57.2,52.4,83.9,0.0,NW@1.6,3.9,0,64.9,67.7,3.1,29.91,56.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,03:30,57.3,52.6,84.1,0.0,W@1.4,2.4,0,64.8,67.6,3.1,29.91,56.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,03:45,56.6,52.6,86.2,0.0,N@0.9,2.4,0,64.7,67.5,3.1,29.91,56.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,04:00,56.5,52.3,85.8,0.0,NW@1.7,3.5,0,64.7,67.5,3.1,29.91,56.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,04:15,57.0,52.4,84.4,0.0,W@3.1,6.7,0,64.6,67.4,3.1,29.91,56.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,04:30,56.7,52.3,84.9,0.0,NW@2.0,3.1,0,64.4,67.3,3.1,29.91,56.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,04:45,55.8,51.8,86.3,0.0,NW@2.6,4.2,0,64.4,67.2,3.1,29.91,55.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,05:00,55.6,51.6,86.1,0.0,W@2.2,4.2,0,64.3,67.1,3.1,29.91,55.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,05:15,55.6,51.5,86.1,0.0,NW@1.2,3.5,0,64.2,67.1,3.1,29.91,55.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,05:30,55.7,52.0,87.1,0.0,NE@1.4,3.1,0,64.2,67.0,3.1,29.9,55.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,05:45,55.3,52.0,88.8,0.0,N@2.0,3.1,1,64.1,66.9,3.0,29.9,54.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,06:00,55.4,52.2,88.7,0.0,NE@2.1,3.5,7,64.0,66.8,3.0,29.9,55.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,06:15,55.7,52.3,88.1,0.0,NE@2.1,2.8,21,64.0,66.8,3.0,29.89,55.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,06:30,54.8,52.3,91.1,0.0,NW@2.1,3.1,41,63.9,66.7,3.0,29.9,54.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,06:45,55.7,53.3,91.5,0.0,NW@1.2,2.4,87,63.9,66.6,3.0,29.9,55.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,07:00,57.8,53.5,85.5,0.0,S@2.7,5.3,111,63.8,66.6,3.0,29.9,57.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,07:15,58.8,53.4,82.1,0.0,SE@2.8,4.9,83,63.9,66.5,3.0,29.9,58.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,07:30,59.7,53.7,80.4,0.0,NE@1.9,3.9,186,63.9,66.4,3.0,29.9,59.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,07:45,61.0,53.9,77.4,0.0,N @2.0,3.9,258,64.0,66.4,3.0,29.91,61.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,08:00,61.6,53.9,75.8,0.0,W@2.7,4.6,268,64.1,66.3,3.0,29.92,61.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,08:15,61.7,54.1,75.9,0.0,NW@2.9,4.9,186,64.4,66.3,3.0,29.92,61.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
2019-09-22,08:30,61.5,54.0,76.5,0.0,W@2.8,4.6,129,64.6,66.3,3.0,29.92,61.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:09.136571
